time (hr),oxidation,excitation,log10-oxidation,log10-excitation,inactivation,log10-inactivation
0.0502092050209205,0.4203478236607231,0.8592863291526837,0.23683252921128653,0.8516637072195966,0.4203478236607231,4.352680805024883
0.100418410041841,0.6566944174993018,0.8592635545108576,0.46431913444335465,0.8515934219312284,0.6566944174993018,4.5801674102569505
0.1506276150627615,0.7941563614230374,0.8592407659653336,0.6864625499616697,0.8515231051177695,0.7941563614230374,4.802310825775265
0.200836820083682,0.8756835503421998,0.8592179693826678,0.9054714013427382,0.8514527748939433,0.8756835503421998,5.021319677156334
0.2510460251046025,0.9245961942654874,0.85919516835701,1.122606734133039,0.8513824423538024,0.9245961942654874,5.238455009946635
0.301255230125523,0.9541452998298457,0.8591723650877352,1.3386161419276015,0.8513121142829078,0.9541452998298457,5.454464417741197
0.3514644351464435,0.9720705527939845,0.8591495609190966,1.553937659993693,0.8512417948257673,0.9720705527939845,5.669785935807289
0.401673640167364,0.9829722509509359,0.8591267566725773,1.7688427589770357,0.8511714865125702,0.9829722509509359,5.884691034790631
0.4518828451882846,0.9896125267773285,0.8591039528498298,1.9834900827516098,0.8511011908860284,0.9896125267773285,6.0993383585652055
0.502092050209205,0.9936609784594277,0.8590811497572085,2.1979777724533283,0.8510309088859711,0.9936609784594277,6.3138260482669235
0.5523012552301255,0.9961306836246483,0.859058347581746,2.4123657586602407,0.8509606410839425,0.9961306836246483,6.528214034473836
0.602510460251046,0.997637838566892,0.8590355464376056,2.626690425472612,0.8508903878266147,0.997637838566892,6.7425387012862075
0.6527196652719666,0.998557797953709,0.8590127463944559,2.840973892569126,0.8508201493233751,0.998557797953709,6.956822168382722
0.702928870292887,0.9991194169261567,0.8589899474947967,3.0552296666020187,0.8507499256997982,0.9991194169261567,7.171077942415614
0.7531380753138075,0.9994623074847592,0.85896714976454,3.2694660089240912,0.8506797170302961,0.9994623074847592,7.385314284737687
0.803347280334728,0.9996716688718947,0.8589443532194693,3.483687941140624,0.8506095233580481,0.9996716688718947,7.5995362169542195
0.8535564853556485,0.999799505972221,0.8589215578691839,3.6978985594091656,0.8505393447071681,0.999799505972221,7.813746835222761
0.9037656903765692,0.9998775665069194,0.8588987637195084,3.912099759720556,0.8504691810901349,0.9998775665069194,8.027948035534152
0.9539748953974896,0.9999252334545006,0.8588759707739604,4.126292684957106,0.8503990325123202,0.9999252334545006,8.242140960770701
1.00418410041841,0.9999543414655917,0.8588531790346513,4.340478033025452,0.8503288989747643,0.9999543414655917,8.456326308839047
1.0543933054393306,0.9999721167257563,0.8588303885028324,4.554656229767069,0.8502587804758605,0.9999721167257563,8.670504505580665
1.104602510460251,0.9999829716540372,0.8588075991792303,4.768827534896841,0.8501886770123885,0.9999829716540372,8.884675810710437
1.1548117154811717,0.9999896006093386,0.8587848110642514,4.982992106869512,0.8501185885801454,0.9999896006093386,9.098840382683107
1.205020920502092,0.9999936488842058,0.8587620241581065,5.19714996908905,0.8500485151743287,0.9999936488842058,9.312998244902646
1.2552301255230125,0.9999961210555136,0.8587392384608861,5.411286435771614,0.8499784567897684,0.9999961210555136,9.527134711585209
1.3054393305439331,0.9999976309007017,0.8587164539726089,5.625416735901415,0.8499084134210773,0.9999976309007017,9.741265011715011
1.3556485355648535,0.9999985530327882,0.8586936706932483,5.839541309851298,0.8498383850627315,0.9999985530327882,9.955389585664893
1.405857740585774,0.9999991162303148,0.8586708886227508,6.053660899550314,0.8497683717091273,0.9999991162303148,10.16950917536391
1.4560669456066946,0.9999994602068781,0.858648107761046,6.267772653595705,0.8496983733546131,0.9999994602068781,10.3836209294093
1.506276150627615,0.9999996702948293,0.8586253281080543,6.481874241822965,0.8496283899935106,0.9999996702948293,10.59772251763656
1.5564853556485356,0.999999798555185,0.8586025496636884,6.695843906352849,0.8495584216201232,0.999999798555185,10.811692182166444
1.606694560669456,0.9999998768732729,0.8585797724278583,6.909647664431081,0.849488468228747,0.9999998768732729,11.025495940244678
1.6569037656903765,0.9999999247710836,0.8585569964004719,7.123615193557901,0.8494185298136762,0.9999999247710836,11.239463469371497
1.707112970711297,0.9999999540339847,0.8585342215814348,7.337563142461247,0.8493486063692007,0.9999999540339847,11.453411418274843
1.7573221757322175,0.9999999719067759,0.8585114479706524,7.551398416727018,0.8492786978896132,0.9999999719067759,11.667246692540614
1.8075313807531384,0.9999999828353267,0.8584886755680289,7.7653644569589595,0.8492088043692055,0.9999999828353267,11.881212732772555
1.8577405857740588,0.9999999894998931,0.8584659043734691,7.9788062796249255,0.8491389258022749,0.9999999894998931,12.09465455543852
1.9079497907949792,0.9999999935434616,0.8584431343868774,8.190000260670828,0.8490690621831198,0.9999999935434616,12.305848536484424
1.9581589958158998,0.9999999960085276,0.8584203656081574,8.398866872153924,0.8489992135060407,0.9999999960085276,12.51471514796752
2.00836820083682,0.9999999975373164,0.8583975980372132,8.608591379525713,0.8489293797653416,0.9999999975373164,12.724439655339308
2.0585774058577404,0.9999999984922991,0.858374831673949,8.821684819444869,0.8488595609553308,0.9999999984922991,12.937533095258464
2.1087866108786613,0.9999999990728905,0.8583520665182685,9.032868968595954,0.8487897570703171,0.9999999990728905,13.14871724440955
2.1589958158995817,0.9999999993341738,0.8583293025700762,9.176639137805191,0.8487199681046167,0.9999999993341738,13.292487413618787
2.209205020920502,0.9999999994065625,0.8583065398292754,9.226624997961524,0.8486501940525435,0.9999999994065625,13.34247327377512
2.2594142259414225,0.9999999994912807,0.8582837782957693,9.293521795077258,0.8485804349084154,0.9999999994912807,13.409370070890853
