Time (s),[ps],[e_ps],[b_ps],[mo],[so],[fa],[ofa]
0.0,1e-06,0.0,0.0,2.81260547270523e-07,0.0,0.00100531722303704,0.0
63.1578947368421,3.333222225892728e-11,9.999666677638495e-07,1.38902317293905e-17,2.812498526592703e-07,1.0694611253071766e-11,0.001005150119198391,1.6710383864983553e-07
126.3157894736842,3.333222225846427e-11,9.999666677499599e-07,2.7780463458271005e-17,2.8124985264185166e-07,1.0694628671728342e-11,0.0010049830409290797,3.341821079611029e-07
189.4736842105263,3.333222225800125e-11,9.9996666773607e-07,4.1670695186960514e-17,2.8124985262443576e-07,1.0694646087603295e-11,0.0010048159898796635,5.012331573770896e-07
252.6315789473684,3.333222225753824e-11,9.999666677221804e-07,5.556092691545745e-17,2.8124985260702267e-07,1.0694663500674032e-11,0.0010046489662728017,6.682567642389827e-07
315.7894736842105,3.333222225707522e-11,9.999666677082905e-07,6.945115864376165e-17,2.8124985258961243e-07,1.0694680910939147e-11,0.0010044819701209653,8.352529160753318e-07
378.9473684210526,3.333222225661221e-11,9.999666676944006e-07,8.334139037187295e-17,2.8124985257220495e-07,1.069469831839621e-11,0.0010043150014466973,1.0022215903432276e-06
442.10526315789474,3.3332222256149194e-11,9.99966667680511e-07,9.723162209979157e-17,2.8124985255480033e-07,1.0694715723048198e-11,0.0010041480602223812,1.1691628146592936e-06
505.2631578947368,3.333222225568618e-11,9.999666676666211e-07,1.11121853827517e-16,2.8124985253739846e-07,1.0694733124891257e-11,0.0010039811464811982,1.336076555842278e-06
568.421052631579,3.3332222255223165e-11,9.999666676527315e-07,1.2501208555504956e-16,2.812498525199994e-07,1.069475052392788e-11,0.001003814260201701,1.5029628353395584e-06
631.578947368421,3.333222225476015e-11,9.999666676388416e-07,1.3890231728238924e-16,2.812498525026032e-07,1.0694767920158127e-11,0.0010036474013833596,1.6698216536808952e-06
694.7368421052631,3.333222225429714e-11,9.99966667624952e-07,1.5279254900953607e-16,2.8124985248520975e-07,1.0694785313581998e-11,0.0010034805700261742,1.8366530108662876e-06
757.8947368421052,3.333222225383413e-11,9.999666676110621e-07,1.6668278073649005e-16,2.8124985246781916e-07,1.0694802704199492e-11,0.0010033137661301448,2.0034569068957366e-06
821.0526315789473,3.333222225337112e-11,9.999666675971723e-07,1.8057301246325083e-16,2.8124985245043137e-07,1.0694820092023484e-11,0.0010031469895614498,2.1702334755906674e-06
884.2105263157895,3.3332222252908107e-11,9.999666675832826e-07,1.9446324418981862e-16,2.8124985243304634e-07,1.0694837477044153e-11,0.0010029802404221719,2.336982614868691e-06
947.3684210526316,3.333222225244509e-11,9.999666675693928e-07,2.0835347591619352e-16,2.812498524156641e-07,1.0694854859260549e-11,0.0010028135187221876,2.50370431485293e-06
1010.5263157894736,3.333222225198208e-11,9.99966667555503e-07,2.222437076423755e-16,2.812498523982847e-07,1.0694872238672672e-11,0.0010026468244614972,2.6703985755433847e-06
1073.6842105263158,3.3332222251519063e-11,9.999666675416133e-07,2.361339393683646e-16,2.8124985238090807e-07,1.0694889615280521e-11,0.0010024801576401004,2.8370653969400555e-06
1136.842105263158,3.333222225105605e-11,9.999666675277234e-07,2.500241710941607e-16,2.812498523635343e-07,1.0694906989084098e-11,0.0010023135182579976,3.003704779042942e-06
1200.0,3.3332222250593035e-11,9.999666675138338e-07,2.639144028197639e-16,2.812498523461633e-07,1.0694924360083401e-11,0.0010021469063151885,3.170316721852044e-06
