,x_fit,y_fit
0,0.0502092050209205,0.06679613377844386
1,0.051377931288395906,0.06693644350510256
2,0.05257386215087966,0.06708183968552536
3,0.05379763085330708,0.06723250513373019
4,0.05504988538073896,0.06738862911740559
5,0.056331288801469724,0.06755040757706049
6,0.05764251961812152,0.06771804335196689
7,0.05898427212691139,0.06789174641305615
8,0.0603572567852806,0.06807173410292962
9,0.06176220058808173,0.06825823138314356
10,0.06319984745252222,0.0684514710889268
11,0.06467095861206802,0.06865169419148844
12,0.06617631301951674,0.06885915006807017
13,0.06771670775945249,0.06907409677989522
14,0.06929295847030224,0.06929680135816216
15,0.07090589977621575,0.06952754009822772
16,0.07255638572899897,0.06976659886211754
17,0.07424529026033393,0.07001427338949785
18,0.07597350764452535,0.07027086961723425
19,0.07774195297201864,0.07053670400765587
20,0.07955156263393971,0.07081210388563398
21,0.08140329481791396,0.07109740778457432
22,0.08329813001542599,0.07139296580141036
23,0.08523707154098979,0.07169913996067265
24,0.0872211460634031,0.0720163045876943
25,0.08925140414936825,0.07234484669099718
26,0.09132892081976697,0.07268516635388571
27,0.09345479611888331,0.07303767713525558
28,0.09563015569687673,0.0734028064796034
29,0.09785615140581358,0.07378099613619972
30,0.10013396190957223,0.07417270258736211
31,0.10246479330794502,0.07457839748573682
32,0.10484987977526776,0.07499856810046711
33,0.10729048421391471,0.07543371777209246
34,0.10978789892300457,0.0758843663759871
35,0.11234344628267269,0.0763510507941067
36,0.11495847945427064,0.07683432539476957
37,0.11763438309686476,0.0773347625201527
38,0.12037257410041252,0.07785295298113339
39,0.12317450233600519,0.0783895065590538
40,0.12604165142357424,0.07894505251392821
41,0.12897553951746718,0.07952024009855076
42,0.13197772011030998,0.08011573907789601
43,0.1350497828555808,0.08073224025313276
44,0.13819335440933075,0.08137045598949635
45,0.1414100992914978,0.08203112074718369
46,0.14470172076726925,0.08271499161434841
47,0.14806996174896042,0.08342284884118238
48,0.15151660571888548,0.08415549637397118
49,0.15504347767371107,0.08491376238790806
50,0.15865244509079124,0.08569849981734054
51,0.16234541891699594,0.08651058688200727
52,0.16612435458055666,0.08735092760770002
53,0.16999125302646503,0.08822045233965524
54,0.17394816177597233,0.08912011824684347
55,0.17799717601075118,0.09005090981518045
56,0.1821404396822936,0.09101383932753285
57,0.18638014664713234,0.09200994732823356
58,0.1907185418284872,0.09304030306965552
59,0.19515792240495086,0.09410600493822059
60,0.19970063902684426,0.0952081808570398
61,0.204349097060885,0.09634798866219477
62,0.20910575786382785,0.09752661644947558
63,0.2139731400857526,0.09874528288819087
64,0.2189538210036881,0.10000523749845822
65,0.22405043788627946,0.10130776088817141
66,0.22926568939022088,0.10265416494562295
67,0.2346023369891932,0.10404579298353758
68,0.24006320643606338,0.10548401983004707
69,0.24565118925911925,0.10697025186190628
70,0.25136924429313295,0.10850592697502034
71,0.25722039924606266,0.11009251448712
72,0.2632077523022228,0.11173151496719108
73,0.26933447376277153,0.11342445998603486
74,0.2756038077243838,0.11517291178211037
75,0.2820190737969997,0.1169784628365899
76,0.28858366886155606,0.1188427353513471
77,0.2953010688686342,0.12076738062339545
78,0.30217483067897416,0.12275407830910537
79,0.30920859394683103,0.1248045355713551
80,0.31640608304717066,0.1269204861026157
81,0.32377110904772466,0.12910368901683744
82,0.3313075717269496,0.13135592760289685
83,0.33901946163895746,0.13367900793228632
84,0.3469108622265135,0.13607475731368307
85,0.35498595198321703,0.13854502258702628
86,0.36324900666601223,0.14109166824976668
87,0.37170440155920004,0.14371657440803526
