Time (s),[ps],[e_ps],[mo],[so],[b_ps],[fa],[ofa]
10122.175732217573,6.082052131972412e-07,9.373148577207076e-06,0.00027998222984418407,1.2596712187716737e-06,1.8646209595665088e-08,-1.0735081825523976e-12,0.012319413102207655
10302.928870292888,6.081849620104773e-07,9.372836482936083e-06,0.00027998194074240054,1.259627975305967e-06,1.8978555053422005e-08,-1.0205409401103923e-12,0.012319413102147646
10483.682008368201,6.081647121931693e-07,9.372524409769992e-06,0.0002799816516605133,1.2595847348527164e-06,1.931087803682183e-08,-1.3237675946779356e-12,0.012319413102486803
10664.435146443515,6.081444637451769e-07,9.37221235770664e-06,0.00027998136259825297,1.2595414974103818e-06,1.9643178548166818e-08,-1.7155932212332257e-12,0.012319413102925147
10845.188284518828,6.081242166663598e-07,9.371900326743865e-06,0.00027998107355526805,1.2594982629770483e-06,1.99754565897589e-08,-1.8465846201900084e-12,0.01231941310307096
11025.941422594142,6.081039709565778e-07,9.371588316879505e-06,0.0002799807845313189,1.2594550315513075e-06,2.0307712163899677e-08,-1.465456061209611e-12,0.012319413102642568
11206.694560669457,6.080837266156907e-07,9.371276328111403e-06,0.0002799804955271296,1.25941180313618e-06,2.063994527289014e-08,-1.4003004757763612e-12,0.012319413102568452
11387.44769874477,6.080634836435581e-07,9.370964360437395e-06,0.0002799802065423674,1.2593685777298318e-06,2.0972155919031235e-08,-1.3062005596398057e-12,0.012319413102462
11568.200836820084,6.080432420400402e-07,9.37065241385532e-06,0.0002799799175769279,1.2593253553314776e-06,2.1304344104623495e-08,-1.0976280030356944e-12,0.012319413102227427
11748.953974895398,6.080230018049965e-07,9.370340488363019e-06,0.0002799796286307569,1.2592821359405656e-06,2.1636509831967126e-08,-7.489748019317832e-13,0.012319413101836133
11929.707112970711,6.080027629382872e-07,9.370028583958334e-06,0.0002799793397041005,1.2592389195579177e-06,2.1968653103362112e-08,-4.861567411708615e-13,0.012319413101541034
12110.460251046026,6.079825254397717e-07,9.369716700639103e-06,0.000279979050796851,1.259195706182739e-06,2.230077392110796e-08,-2.447305666588128e-13,0.012319413101270079
12291.21338912134,6.079622893093104e-07,9.369404838403169e-06,0.0002799787619090278,1.259152495814815e-06,2.2632872287503904e-08,-6.810617159725892e-14,0.012319413101071944
12471.966527196653,6.079420545467629e-07,9.369092997248372e-06,0.00027997847304064215,1.2591092884538961e-06,2.2964948204848854e-08,9.706131782852877e-15,0.012319413100984743
12652.719665271967,6.079218211519892e-07,9.368781177172554e-06,0.00027997818419157254,1.2590660840991123e-06,2.329700167544156e-08,1.1933255921230608e-13,0.012319413100861926
12833.47280334728,6.079015891248492e-07,9.368469378173555e-06,0.0002799778953618688,1.2590228827503932e-06,2.3629032701580244e-08,1.7840683042542155e-13,0.012319413100795826
13014.225941422595,6.078813584652032e-07,9.368157600249217e-06,0.0002799776065515194,1.2589796844073832e-06,2.396104128556288e-08,1.8016253533807604e-13,0.012319413100793977
13194.979079497909,6.078611291729108e-07,9.367845843397387e-06,0.0002799773177605339,1.2589364890698174e-06,2.429302742968717e-08,1.297023875448657e-13,0.01231941310085062
13375.732217573222,6.078409012478322e-07,9.367534107615903e-06,0.0002799770289890203,1.258893296737857e-06,2.4624991136250707e-08,8.004696834865922e-14,0.012319413100906429
13556.485355648536,6.078206746898273e-07,9.367222392902607e-06,0.00027997674023695515,1.2588501074110942e-06,2.495693240755048e-08,2.5065294385100477e-14,0.012319413100968176
13737.23849372385,6.078004494987563e-07,9.366910699255345e-06,0.00027997645150436875,1.2588069210893534e-06,2.528885124588328e-08,-1.4334176761715242e-14,0.012319413101012394
13917.991631799163,6.077802256744791e-07,9.36659902667196e-06,0.00027997616279124574,1.2587637377722566e-06,2.5620747653545582e-08,-3.3894576484211796e-14,0.012319413101034312
14098.744769874478,6.077600032168558e-07,9.366287375150296e-06,0.000279975874097462,1.2587205574589422e-06,2.5952621632833534e-08,-7.239293968999611e-14,0.012319413101077481
14279.497907949792,6.077397821257467e-07,9.365975744688196e-06,0.0002799755854230671,1.2586773801493182e-06,2.628447318604301e-08,-9.395270691657963e-14,0.012319413101101644
14460.251046025105,6.077195624010118e-07,9.365664135283504e-06,0.00027997529676803947,1.2586342058429767e-06,2.6616302315469542e-08,-8.999956668678845e-14,0.0123194131010972
14641.004184100419,6.076993440425113e-07,9.365352546934067e-06,0.00027997500813241034,1.2585910345397559e-06,2.6948109023408383e-08,-6.762001564393188e-14,0.012319413101072095
14821.757322175732,6.076791270501052e-07,9.365040979637726e-06,0.00027997471951626916,1.2585478662397653e-06,2.727989331215447e-08,-5.121638934152946e-14,0.012319413101053672
15002.510460251047,6.076589114236538e-07,9.36472943339233e-06,0.0002799744309195833,1.2585047009425463e-06,2.761165518400242e-08,-3.143755646059093e-14,0.012319413101031474
15183.26359832636,6.076386971630174e-07,9.364417908195722e-06,0.00027997414234237313,1.2584615386478876e-06,2.7943394641246558e-08,-1.473665256749652e-14,0.012319413101012748
15364.016736401674,6.076184842680562e-07,9.364106404045751e-06,0.0002799738537845329,1.2584183793549955e-06,2.8275111686176953e-08,4.830425152855245e-15,0.012319413100990795
15544.769874476988,6.075982727386307e-07,9.363794920940269e-06,0.0002799735652459806,1.2583752230631854e-06,2.8606806321085345e-08,3.3735292300559014e-14,0.01231941310095833
15725.523012552301,6.075780625746011e-07,9.363483458877115e-06,0.00027997327672681034,1.2583320697725858e-06,2.893847854826887e-08,5.943065905669795e-14,0.01231941310092946
15906.276150627615,6.075578537758271e-07,9.363172017854135e-06,0.00027997298822702655,1.2582889194829107e-06,2.9270128370021722e-08,7.84385898715014e-14,0.01231941310090809
16087.02928870293,6.075376463421694e-07,9.362860597869177e-06,0.0002799726997466335,1.2582457721938745e-06,2.960175578863809e-08,8.728114919519862e-14,0.012319413100898128
16267.782426778243,6.07517440273488e-07,9.362549198920085e-06,0.0002799724112856355,1.258202627905191e-06,2.993336080641217e-08,8.248040147801875e-14,0.012319413100903474
16448.53556485356,6.074972355696432e-07,9.362237821004703e-06,0.0002799721228440369,1.2581594866165742e-06,3.026494342563816e-08,6.055841117019084e-14,0.012319413100928038
16629.288702928872,6.074770322304981e-07,9.361926464120925e-06,0.0002799718344218498,1.258116348327757e-06,3.059650364856187e-08,8.552546743423927e-14,0.012319413100899972
16810.041841004186,6.074568302559111e-07,9.361615128266568e-06,0.0002799715460190741,1.2580732130384424e-06,3.0928041477505216e-08,1.1522795953389621e-13,0.012319413100866589
16990.7949790795,6.074366296457424e-07,9.361303813439478e-06,0.00027997125763571366,1.258030080748344e-06,3.125955691476475e-08,1.428953943342371e-13,0.012319413100835494
17171.548117154813,6.074164303998523e-07,9.360992519637498e-06,0.000279970969271773,1.257986951457176e-06,3.159104996263354e-08,1.666282957147834e-13,0.012319413100808817
17352.301255230126,6.07396232518101e-07,9.360681246858479e-06,0.0002799706809272567,1.2579438251646527e-06,3.192252062340464e-08,1.8452718755505683e-13,0.012319413100788693
17533.05439330544,6.073760360003488e-07,9.360369995100266e-06,0.0002799703926021692,1.257900701870489e-06,3.2253968899371115e-08,1.9469259373457885e-13,0.012319413100777254
17713.807531380753,6.073558408464559e-07,9.360058764360703e-06,0.000279970104296515,1.257857581574399e-06,3.2585394792826025e-08,1.95225038132871e-13,0.012319413100776633
17894.560669456067,6.073356470562826e-07,9.35974755463764e-06,0.0002799698160102986,1.2578144642760972e-06,3.2916798306062436e-08,1.8422504462945488e-13,0.012319413100788965
18075.31380753138,6.073154546296893e-07,9.359436365928922e-06,0.00027996952774352453,1.2577713499752983e-06,3.32481794413734e-08,1.5979313710385201e-13,0.012319413100816383
18256.066945606693,6.072952635665363e-07,9.359125198232396e-06,0.0002799692394961973,1.2577282386717166e-06,3.3579538201051984e-08,1.2002983943558395e-13,0.012319413100861019
18436.82008368201,6.072750738666874e-07,9.358814051545969e-06,0.00027996895126819905,1.2576851303645008e-06,3.391087458732886e-08,9.97642248504477e-14,0.012319413100883726
18617.573221757324,6.072548855300035e-07,9.358502925867492e-06,0.0002799686630595187,1.2576420250532935e-06,3.4242188602489126e-08,1.0178097100929642e-13,0.012319413100881376
18798.326359832638,6.072346985563427e-07,9.358191821194778e-06,0.00027996837487023323,1.257598922738144e-06,3.4573480248862815e-08,1.024098818833031e-13,0.012319413100880566
18979.07949790795,6.072145129455654e-07,9.35788073752568e-06,0.0002799680867003417,1.257555823418742e-06,3.490474952874021e-08,1.0139913591792874e-13,0.01231941310088158
19159.832635983264,6.071943286975321e-07,9.357569674858041e-06,0.00027996779854984306,1.257512727094776e-06,3.523599644441156e-08,9.849691155863428e-14,0.0123194131008847
19340.585774058578,6.071741458121031e-07,9.357258633189715e-06,0.0002799675104187364,1.2574696337659354e-06,3.556722099816714e-08,9.345138725088068e-14,0.012319413100890205
19521.33891213389,6.07153964289139e-07,9.356947612518549e-06,0.0002799672223070207,1.2574265434319094e-06,3.589842319229719e-08,8.601074144012884e-14,0.01231941310089838
19702.092050209205,6.071337841285002e-07,9.356636612842393e-06,0.000279966934214695,1.2573834560923867e-06,3.6229603029092e-08,7.592315257183972e-14,0.012319413100909503
19882.84518828452,6.07113605330047e-07,9.356325634159096e-06,0.0002799666461417583,1.2573403717470568e-06,3.656076051084181e-08,6.293679909147426e-14,0.012319413100923857
20063.598326359832,6.0709342789364e-07,9.356014676466507e-06,0.0002799663580882096,1.2572972903956086e-06,3.689189563983689e-08,4.6799859444493383e-14,0.012319413100941722
20244.351464435145,6.070732518191415e-07,9.355703739762505e-06,0.00027996607005401905,1.2572542120376065e-06,3.7223008418339115e-08,3.043849094446441e-14,0.012319413100959837
20425.104602510462,6.070530771064169e-07,9.355392824045019e-06,0.0002799657820390953,1.2572111366723501e-06,3.7554098848550094e-08,2.35198780810707e-14,0.012319413100967425
20605.857740585776,6.070329037553223e-07,9.355081929311825e-06,0.0002799654940435172,1.257168064299873e-06,3.7885166932838475e-08,1.7022045226636523e-14,0.012319413100974543
20786.61087866109,6.070127317657182e-07,9.354771055560777e-06,0.00027996520606728045,1.2571249949198494e-06,3.821621267349117e-08,1.1066951047956934e-14,0.012319413100981058
20967.364016736403,6.069925611374652e-07,9.354460202789725e-06,0.0002799649181103806,1.2570819285319537e-06,3.8547236072795094e-08,5.776554211826614e-15,0.012319413100986835
21148.117154811716,6.06972391870424e-07,9.354149370996524e-06,0.0002799646301728132,1.2570388651358605e-06,3.8878237133037184e-08,1.272813385040368e-15,0.012319413100991737
21328.87029288703,6.069522239644552e-07,9.353838560179027e-06,0.00027996434225457397,1.2569958047312442e-06,3.9209215856504353e-08,-2.322312765607e-15,0.012319413100995628
21509.623430962343,6.069320574194195e-07,9.353527770335083e-06,0.0002799640543556585,1.2569527473177788e-06,3.954017224548353e-08,-4.88686557332069e-15,0.012319413100998376
21690.376569037657,6.069118922351775e-07,9.353217001462547e-06,0.0002799637664760624,1.2569096928951393e-06,3.987110630226163e-08,-6.298886371305889e-15,0.012319413100999842
21871.12970711297,6.0689172841159e-07,9.35290625355927e-06,0.0002799634786157812,1.2568666414629999e-06,4.020201802912558e-08,-6.4364164927677954e-15,0.012319413100999892
22051.882845188284,6.068715659485174e-07,9.352595526623106e-06,0.0002799631907748107,1.256823593021035e-06,4.0532907428362306e-08,-5.177497270911601e-15,0.012319413100998391
22232.6359832636,6.068514048287186e-07,9.352284820388345e-06,0.00027996290295309703,1.2567805475320962e-06,4.086377478297315e-08,-1.0093951997162246e-14,0.012319413101003795
22413.389121338914,6.06831245066108e-07,9.351974135069426e-06,0.00027996261515069235,1.2567375050262199e-06,4.119461986456262e-08,-1.548022817651536e-14,0.01231941310100973
22594.142259414228,6.068110866628466e-07,9.351663470699652e-06,0.0002799623273676037,1.2566944655080645e-06,4.152544263766156e-08,-2.040210592364388e-14,0.01231941310101515
22774.89539748954,6.067909296189345e-07,9.351352827279026e-06,0.00027996203960383104,1.2566514289776297e-06,4.1856243102269986e-08,-2.485958523854794e-14,0.01231941310102006
22955.648535564855,6.067707739343716e-07,9.351042204807544e-06,0.0002799617518593744,1.2566083954349157e-06,4.218702125838789e-08,-2.885266612122751e-14,0.012319413101024457
23136.401673640168,6.067506196091579e-07,9.350731603285207e-06,0.00027996146413423377,1.2565653648799225e-06,4.251777710601529e-08,-3.2381348571682614e-14,0.012319413101028341
23317.15481171548,6.067304666432934e-07,9.350421022712016e-06,0.00027996117642840917,1.2565223373126498e-06,4.284851064515216e-08,-3.544563258991322e-14,0.012319413101031716
23497.907949790795,6.067103150367782e-07,9.350110463087972e-06,0.0002799608887419006,1.256479312733098e-06,4.3179221875798524e-08,-3.804551817591937e-14,0.012319413101034574
23678.66108786611,6.066901647896121e-07,9.349799924413072e-06,0.00027996060107470807,1.2564362911412667e-06,4.3509910797954364e-08,-4.0181005329701034e-14,0.012319413101036923
23859.414225941422,6.066700159017952e-07,9.349489406687319e-06,0.0002799603134268315,1.2563932725371562e-06,4.3840577411619694e-08,-4.185209405125822e-14,0.012319413101038759
24040.167364016736,6.066498683733276e-07,9.34917890991071e-06,0.000279960025798271,1.2563502569207664e-06,4.41712217167945e-08,-4.305878434059093e-14,0.012319413101040082
24220.920502092053,6.066297222042092e-07,9.348868434083247e-06,0.0002799597381890265,1.2563072442920976e-06,4.45018437134788e-08,-4.380107619769916e-14,0.012319413101040892
24401.673640167366,6.0660957739444e-07,9.34855797920493e-06,0.00027995945059909805,1.2562642346511492e-06,4.483244340167258e-08,-4.407896962258292e-14,0.01231941310104119
24582.42677824268,6.065894339440201e-07,9.348247545275759e-06,0.0002799591630284856,1.2562212279979217e-06,4.5163020781375835e-08,-4.3892464615242195e-14,0.012319413101040977
24763.179916317993,6.065692918529493e-07,9.347937132295733e-06,0.00027995887547718914,1.2561782243324148e-06,4.549357585258858e-08,-4.3241561175676986e-14,0.01231941310104025
24943.933054393307,6.065491511212278e-07,9.347626740264854e-06,0.00027995858794520876,1.2561352236546285e-06,4.582410861531081e-08,-4.2126259303887305e-14,0.012319413101039012
25124.68619246862,6.065290117488554e-07,9.347316369183118e-06,0.00027995830043254437,1.2560922259645632e-06,4.615461906954252e-08,-4.054655899987315e-14,0.012319413101037261
25305.439330543933,6.065088737358324e-07,9.347006019050528e-06,0.00027995801293919596,1.2560492312622184e-06,4.6485107215283714e-08,-3.8502460263634505e-14,0.012319413101034998
25486.192468619247,6.064887370821584e-07,9.346695689867086e-06,0.00027995772546516364,1.2560062395475943e-06,4.681557305253439e-08,-3.599396309517139e-14,0.012319413101032222
25666.94560669456,6.064686017878338e-07,9.346385381632788e-06,0.0002799574380104473,1.255963250820691e-06,4.7146016581294554e-08,-3.30210674944838e-14,0.012319413101028935
25847.698744769874,6.064484678528583e-07,9.346075094347636e-06,0.00027995715057504695,1.2559202650815083e-06,4.7476437801564204e-08,-2.9583773461571737e-14,0.012319413101025134
26028.45188284519,6.064283352772321e-07,9.34576482801163e-06,0.0002799568631589627,1.2558772823300465e-06,4.780683671334333e-08,-2.5682080996435196e-14,0.012319413101020821
26209.205020920504,6.064082040609551e-07,9.345454582624767e-06,0.0002799565757621944,1.2558343025663053e-06,4.813721331663195e-08,-2.1315990099074083e-14,0.012319413101015997
26389.958158995818,6.063880742040272e-07,9.345144358187052e-06,0.0002799562883847422,1.255791325790285e-06,4.8467567611430043e-08,-1.6485500769488574e-14,0.01231941310101066
26570.71129707113,6.063679457064487e-07,9.344834154698483e-06,0.0002799560010266059,1.2557483520019852e-06,4.879789959773763e-08,-1.119061300767859e-14,0.01231941310100481
26751.464435146445,6.063478185265787e-07,9.344523971517329e-06,0.00027995571368727754,1.2557053811083192e-06,4.9128209959200126e-08,-9.659699891955839e-15,0.01231941310100315
26932.21757322176,6.063276926688141e-07,9.344213808711349e-06,0.0002799554263668107,1.2556624131191155e-06,4.9458498623636423e-08,-1.1446318435566371e-14,0.012319413101005181
27112.970711297072,6.063075681668057e-07,9.34390366679914e-06,0.00027995513906561604,1.2556194481096003e-06,4.9788765038572065e-08,-1.3133393097499667e-14,0.012319413101007105
27293.723849372385,6.062874450205534e-07,9.343593545780706e-06,0.0002799548517836935,1.2555764860797735e-06,5.011900920400706e-08,-1.472092387775575e-14,0.012319413101008923
27474.4769874477,6.062673232300573e-07,9.343283445656044e-06,0.00027995456452104315,1.2555335270296354e-06,5.044923111994139e-08,-1.6208910776334604e-14,0.012319413101010635
27655.230125523012,6.062472027953173e-07,9.342973366425155e-06,0.00027995427727766503,1.2554905709591856e-06,5.077943078637507e-08,-1.7597353793236233e-14,0.01231941310101224
27835.983263598326,6.062270837163335e-07,9.342663308088038e-06,0.00027995399005355904,1.2554476178684245e-06,5.11096082033081e-08,-1.888625292846064e-14,0.012319413101013737
28016.736401673643,6.06206965993106e-07,9.342353270644694e-06,0.00027995370284872523,1.2554046677573518e-06,5.1439763370740474e-08,-2.0075608182007828e-14,0.012319413101015128
28197.489539748956,6.061868496256346e-07,9.342043254095123e-06,0.00027995341566316355,1.2553617206259674e-06,5.17698962886722e-08,-2.1165419553877806e-14,0.012319413101016414
28378.24267782427,6.061667346139193e-07,9.341733258439323e-06,0.0002799531284968741,1.2553187764742717e-06,5.210000695710327e-08,-2.2155687044070548e-14,0.01231941310101759
28558.995815899583,6.061466209579602e-07,9.341423283677297e-06,0.0002799528413498568,1.2552758353022647e-06,5.243009537603369e-08,-2.304641065258606e-14,0.012319413101018662
28739.748953974897,6.061265086577573e-07,9.341113329809044e-06,0.0002799525542221117,1.255232897109946e-06,5.276016154546344e-08,-2.383759037942435e-14,0.012319413101019626
28920.50209205021,6.061063977133106e-07,9.340803396834562e-06,0.00027995226711363875,1.2551899618973158e-06,5.309020546539255e-08,-2.4529226224585416e-14,0.012319413101020483
29101.255230125524,6.060862881246201e-07,9.340493484753855e-06,0.000279951980024438,1.2551470296643742e-06,5.3420227135821006e-08,-2.5121318188069265e-14,0.012319413101021234
29282.008368200837,6.060661798916856e-07,9.340183593566918e-06,0.0002799516929545094,1.2551041004111209e-06,5.37502265567488e-08,-2.561386626987589e-14,0.012319413101021878
29462.76150627615,6.060460730145074e-07,9.339873723273756e-06,0.0002799514059038529,1.2550611741375563e-06,5.408020372817595e-08,-2.600687047000529e-14,0.012319413101022416
29643.514644351464,6.060259674930854e-07,9.339563873874364e-06,0.0002799511188724687,1.2550182508436802e-06,5.4410158650102445e-08,-2.6300330788457462e-14,0.012319413101022846
29824.267782426778,6.060058633274195e-07,9.339254045368746e-06,0.0002799508318603566,1.2549753305294925e-06,5.474009132252828e-08,-2.6494247225232418e-14,0.01231941310102317
