time (hr),oxidation,inactivation
0.0502092050209205,0.00874059300612744,0.00874059300612744
0.100418410041841,0.01740479214055064,0.01740479214055064
0.1506276150627615,0.025993248639526234,0.025993248639526234
0.200836820083682,0.034506631896081615,0.034506631896081615
0.2510460251046025,0.042945594166111066,0.042945594166111066
0.301255230125523,0.05131078502963156,0.05131078502963156
0.3514644351464435,0.059602809592561354,0.059602809592561354
0.401673640167364,0.06782235126182974,0.06782235126182974
0.4518828451882846,0.07597007478179167,0.07597007478179167
0.502092050209205,0.0840465076407919,0.0840465076407919
0.5523012552301255,0.09205236268771531,0.09205236268771531
0.602510460251046,0.0999883048107765,0.0999883048107765
0.6527196652719666,0.10785483939440958,0.10785483939440958
0.702928870292887,0.11565263789463022,0.11565263789463022
0.7531380753138075,0.12338231642942246,0.12338231642942246
0.803347280334728,0.1310444436923335,0.1310444436923335
0.8535564853556485,0.1386396086523825,0.1386396086523825
0.9037656903765692,0.1461683982823656,0.1461683982823656
0.9539748953974896,0.15363139139364862,0.15363139139364862
1.00418410041841,0.16102916040203016,0.16102916040203016
1.0543933054393306,0.1683622671538292,0.1683622671538292
1.104602510460251,0.1756312805576192,0.1756312805576192
1.1548117154811717,0.18283677442910584,0.18283677442910584
1.205020920502092,0.18997929057105922,0.18997929057105922
1.2552301255230125,0.19705937436514823,0.19705937436514823
1.3054393305439331,0.2040775649234211,0.2040775649234211
1.3556485355648535,0.21103441027151795,0.21103441027151795
1.405857740585774,0.21793046399068378,0.21793046399068378
1.4560669456066946,0.22476624007801188,0.22476624007801188
1.506276150627615,0.23154226221343277,0.23154226221343277
1.5564853556485356,0.23825904876251172,0.23825904876251172
1.606694560669456,0.24491712224339346,0.24491712224339346
1.6569037656903765,0.25151700802758153,0.25151700802758153
1.707112970711297,0.25805920417201483,0.25805920417201483
1.7573221757322175,0.26454421397314914,0.26454421397314914
1.8075313807531384,0.27097253607032884,0.27097253607032884
1.8577405857740588,0.27734466808883207,0.27734466808883207
1.9079497907949792,0.28366110654719684,0.28366110654719684
1.9581589958158998,0.28992233431065145,0.28992233431065145
2.00836820083682,0.2961288338534159,0.2961288338534159
2.0585774058577404,0.3022810832545603,0.3022810832545603
2.1087866108786613,0.30837955900556185,0.30837955900556185
2.1589958158995817,0.31442473550347383,0.31442473550347383
2.209205020920502,0.3204170751140264,0.3204170751140264
2.2594142259414225,0.32635703927760973,0.32635703927760973
2.3096234309623433,0.3322450850639448,0.3322450850639448
2.3598326359832638,0.33808166517208316,0.33808166517208316
2.410041841004184,0.343867227930407,0.343867227930407
2.4602510460251046,0.3496022172966293,0.3496022172966293
2.510460251046025,0.3552870937770335,0.3552870937770335
2.560669456066946,0.36092228660645753,0.36092228660645753
2.6108786610878663,0.36650822606387656,0.36650822606387656
2.6610878661087867,0.37204534123283406,0.37204534123283406
2.711297071129707,0.37753405700587683,0.37753405700587683
2.7615062761506275,0.3829747940845552,0.3829747940845552
2.811715481171548,0.3883679689794227,0.3883679689794227
2.8619246861924688,0.393714004545258,0.393714004545258
2.912133891213389,0.3990133318913224,0.3990133318913224
2.9623430962343096,0.40426634088664615,0.40426634088664615
3.01255230125523,0.40947343503914163,0.40947343503914163
3.0627615062761504,0.41463501395263974,0.41463501395263974
3.1129707112970713,0.41975147332688995,0.41975147332688995
3.1631799163179917,0.4248232049575607,0.4248232049575607
3.213389121338912,0.4298505967362389,0.4298505967362389
