Time (s),[ps],[e_ps],[b_ps],[mo],[so],[fa],[ofa],[oeps]
0.0,2e-05,0.0,0.0,0.000281260547270523,0.0,0.00690297607339422,0.0,0.0
180.7531380753138,2.208076696077782e-06,1.779192302548386e-05,2.777852891261072e-13,0.00028114246606026656,1.1808121025670108e-07,0.006842639969005657,6.0336104388574675e-05,21.343549073859787
361.5062761506276,2.2080766653371183e-06,1.7791922777786166e-05,5.555705743736681e-13,0.0002811424660590538,1.1808121146950063e-07,0.0067828312096856105,0.00012014486370862104,42.68709848538969
542.2594142259414,2.208076634596455e-06,1.779192253008847e-05,8.333558557539251e-13,0.0002811424660578659,1.1808121265733276e-07,0.006723545299965795,0.00017943077342843678,64.03064811396274
723.0125523012553,2.208076603855792e-06,1.779192228239077e-05,1.1111411332668777e-12,0.00028114246605670285,1.1808121382041818e-07,0.006664777619042159,0.00023819845435207366,85.37419795503581
903.7656903765691,2.2080765731151297e-06,1.7791922034693072e-05,1.3889264069125264e-12,0.00028114246605556427,1.1808121495897189e-07,0.0066065236644078686,0.0002964524089863636,106.71774800418208
1084.5188284518829,2.208076542374466e-06,1.7791921786995373e-05,1.6667116766908715e-12,0.0002811424660544501,1.1808121607320796e-07,0.006548778952027611,0.0003541971213666216,128.06129825699287
1265.2719665271966,2.20807651163381e-06,1.779192153929767e-05,1.944496942601913e-12,0.00028114246605336,1.1808121716332588e-07,0.0064915393048697095,0.00041143676852452326,149.40484870936137
1446.0251046025105,2.208076480893149e-06,1.779192129159997e-05,2.2222822046456504e-12,0.0002811424660522937,1.1808121822955093e-07,0.0064348000053924825,0.0004681760680017498,170.74839935664934
1626.7782426778244,2.2080764501524752e-06,1.7791921043902282e-05,2.5000674628220835e-12,0.0002811424660512512,1.1808121927210222e-07,0.006378556464881555,0.0005244196085126785,192.09195019434512
1807.5313807531381,2.2080764194118196e-06,1.779192079620458e-05,2.7778527171312137e-12,0.00028114246605023216,1.180812202911536e-07,0.006322805042097501,0.0005801710312967321,213.43550121886872
1988.2845188284518,2.208076388671158e-06,1.779192054850688e-05,3.055637967573039e-12,0.0002811424660492364,1.1808122128694008e-07,0.006267540816261526,0.0006354352571327068,234.77905242538196
2169.0376569037658,2.208076357930482e-06,1.7791920300809195e-05,3.3334232141475604e-12,0.00028114246604826363,1.1808122225968085e-07,0.006212759197666193,0.0006902168757280397,256.12260380937244
2349.7907949790797,2.208076327189819e-06,1.77919200531115e-05,3.6112084568547777e-12,0.00028114246604731376,1.1808122320954246e-07,0.006158456697654846,0.0007445193757393871,277.46615536740995
2530.543933054393,2.208076296449156e-06,1.77919198054138e-05,3.888993695694691e-12,0.0002811424660463866,1.1808122413674626e-07,0.006104628681182674,0.0007983473922115596,298.80970709493744
2711.297071129707,2.208076265708492e-06,1.7791919557716105e-05,4.166778930667298e-12,0.00028114246604548184,1.1808122504149537e-07,0.006051270895201973,0.0008517051781922595,320.1532589877732
2892.050209205021,2.2080762349678284e-06,1.779191931001841e-05,4.444564161772603e-12,0.00028114246604459936,1.180812259239772e-07,0.005998379414034798,0.0009045966593594361,341.4968110420577
3072.803347280335,2.208076204227165e-06,1.7791919062320714e-05,4.722349389010603e-12,0.00028114246604373893,1.1808122678438592e-07,0.005945950172042097,0.0009570259013521365,362.84036325379356
3253.556485355649,2.2080761734865014e-06,1.7791918814623014e-05,5.000134612381298e-12,0.0002811424660429004,1.1808122762291503e-07,0.0058939791173647045,0.0010089969560295286,384.18391561899705
3434.3096234309623,2.2080761427458376e-06,1.779191856692532e-05,5.277919831884689e-12,0.00028114246604208357,1.1808122843975529e-07,0.0058424622544816125,0.0010605138189126212,405.5274681337398
3615.0627615062763,2.2080761120051744e-06,1.7791918319227623e-05,5.555705047520776e-12,0.00028114246604128826,1.180812292350954e-07,0.005791395632020257,0.0011115804413739762,426.87102079413677
3795.81589958159,2.208076081264511e-06,1.7791918071529927e-05,5.833490259289559e-12,0.00028114246604051424,1.1808123000912056e-07,0.005740775371568942,0.0011622007018252908,448.21457359637486
3976.5690376569037,2.2080760505238478e-06,1.779191782383223e-05,6.111275467191037e-12,0.0002811424660397614,1.180812307620183e-07,0.005690597545965399,0.0012123785274288353,469.55812653659285
4157.322175732218,2.208076019783184e-06,1.7791917576134533e-05,6.38906067122521e-12,0.0002811424660390294,1.1808123149397778e-07,0.005640858194173538,0.0012621178792206963,490.9016796108961
4338.0753138075315,2.2080759890425208e-06,1.7791917328436837e-05,6.666845871392081e-12,0.0002811424660383182,1.1808123220517759e-07,0.005591553576141802,0.0013114224972524328,512.2452328156078
4518.828451882845,2.208075958301857e-06,1.779191708073914e-05,6.944631067691647e-12,0.00028114246603762756,1.180812328957975e-07,0.005542679927113579,0.0013602961462806551,533.5887861470261
4699.581589958159,2.2080759275611937e-06,1.7791916833041442e-05,7.222416260123909e-12,0.00028114246603695736,1.1808123356601523e-07,0.0054942335256112996,0.0014087425477829344,554.9323396014923
4880.334728033473,2.2080758968205304e-06,1.7791916585343746e-05,7.500201448688867e-12,0.0002811424660363074,1.1808123421601141e-07,0.005446210588627084,0.001456765484767151,576.2758931752869
5061.087866108786,2.208075866079867e-06,1.779191633764605e-05,7.77798663338652e-12,0.0002811424660356774,1.1808123484596854e-07,0.005398607294802841,0.0015043687785913941,597.6194468646527
5241.841004184101,2.2080758353392034e-06,1.7791916089948352e-05,8.05577181421687e-12,0.0002811424660350673,1.1808123545605603e-07,0.005351420096028934,0.0015515559773653003,618.9630006661013
5422.594142259414,2.20807580459854e-06,1.7791915842250656e-05,8.333556991179917e-12,0.00028114246603447697,1.1808123604644652e-07,0.005304645377355334,0.0015983306960389004,640.3065545760786
5603.347280334729,2.208075773857877e-06,1.779191559455296e-05,8.611342164275658e-12,0.0002811424660339061,1.1808123661731086e-07,0.005258279560516946,0.0016446965128772886,661.6501085910662
5784.100418410042,2.208075743117214e-06,1.7791915346855265e-05,8.889127333504097e-12,0.00028114246603335455,1.180812371688213e-07,0.005212319038583518,0.0016906570348107159,682.9936627075181
5964.8535564853555,2.2080757123765507e-06,1.7791915099157566e-05,9.166912498865231e-12,0.00028114246603282226,1.1808123770115104e-07,0.005166760184928134,0.001736215888466101,704.3372169218683
6145.60669456067,2.2080756816358874e-06,1.779191485145987e-05,9.44469766035906e-12,0.00028114246603230895,1.1808123821446423e-07,0.005121599561475659,0.0017813765119185758,725.6807712307367
6326.359832635983,2.208075650895224e-06,1.7791914603762174e-05,9.722482817985587e-12,0.00028114246603181444,1.1808123870892678e-07,0.005076833693982701,0.0018261423794115332,747.0243256307075
6507.112970711298,2.208075620154561e-06,1.7791914356064475e-05,1.0000267971744808e-11,0.0002811424660313387,1.1808123918470307e-07,0.0050324591403537984,0.001870516933040436,768.3678801183963
6687.866108786611,2.2080755894138975e-06,1.779191410836678e-05,1.0278053121636726e-11,0.00028114246603088143,1.1808123964195713e-07,0.004988472465493561,0.0019145036079006735,789.7114346904259
6868.619246861925,2.2080755586732342e-06,1.7791913860669084e-05,1.055583826766134e-11,0.00028114246603044255,1.180812400808526e-07,0.004944870241946402,0.0019581058314478324,811.0549893434263
7049.372384937239,2.208075527932571e-06,1.7791913612971385e-05,1.083362340981865e-11,0.0002811424660300218,1.1808124050154866e-07,0.004901649136505203,0.002001326936889031,832.3985440741203
7230.125523012553,2.2080754971919076e-06,1.779191336527369e-05,1.1111408548108656e-11,0.00028114246602961915,1.1808124090420437e-07,0.004858805818661968,0.0020441702547322666,853.7420988792336
7410.878661087866,2.2080754664512443e-06,1.7791913117575993e-05,1.1389193682531358e-11,0.0002811424660292344,1.1808124128897729e-07,0.004816336988248314,0.0020866390851459206,875.0856537555211
