Time (s),[ps],[e_ps],[b_ps],[mo],[so],[fa],[ofa],[oeps]
0.0,1e-05,0.0,0.0,0.000281260547270523,0.0,0.00690297607339422,0.0,0.0
180.7531380753138,1.1040381302650391e-06,8.895961730515784e-06,1.3889261716628943e-13,0.0002800225443846581,1.2380028858646356e-06,0.006295979568741802,0.0006069965046524209,7.076301945290938
361.5062761506276,1.1040381148935822e-06,8.895961606668062e-06,2.777852323931362e-13,0.0002800225385897807,1.2380086807419625e-06,0.00574235266383833,0.0011606234095558935,14.152639395395616
542.2594142259414,1.104038099522226e-06,8.895961482820238e-06,4.1667784568619577e-13,0.0002800225333059125,1.2380139646101302e-06,0.005237406568026365,0.0016655695053678587,21.229008486152825
723.0125523012553,1.1040380841509616e-06,8.895961358972322e-06,5.555704570454803e-13,0.0002800225284881077,1.2380187824148736e-06,0.00477685881015853,0.002126117263235694,28.30540642549233
903.7656903765691,1.104038068779779e-06,8.895961235124326e-06,6.944630664710007e-13,0.0002800225240953601,1.2380231751624526e-06,0.004356802401183215,0.002546173672211008,35.381830666149355
1084.5188284518829,1.1040380534086705e-06,8.895961111276254e-06,8.333556739627667e-13,0.0002800225200903083,1.2380271802142828e-06,0.003973677732247638,0.0029292983411465853,42.45827888734283
1265.2719665271966,1.1040380380376327e-06,8.895960987428113e-06,9.722482795207875e-13,0.000280022516438988,1.238030831534526e-06,0.0036242489480837986,0.0032787271253104243,49.534748979371415
1446.0251046025105,1.1040380226666564e-06,8.895960863579907e-06,1.1111408831450715e-12,0.0002800225131102596,1.2380341602629735e-06,0.003305549362327403,0.00359742671106682,56.611239008025514
1626.7782426778244,1.1040380072957376e-06,8.895960739731645e-06,1.2500334848356259e-12,0.0002800225100756995,1.2380371948230114e-06,0.0030148711375409592,0.003888104935853264,63.68774720785893
1807.5313807531381,1.1040379919248712e-06,8.895960615883333e-06,1.388926084592458e-12,0.00028002250730943507,1.238039961087434e-06,0.0027497494790030114,0.004153226594391212,70.76427197188362
1988.2845188284518,1.1040379765540526e-06,8.895960492034971e-06,1.5278186824155731e-12,0.00028002250478790315,1.2380424826193312e-06,0.002507939668949167,0.004395036404445055,77.84081183659649
2169.0376569037658,1.1040379611832769e-06,8.895960368186569e-06,1.6667112783049783e-12,0.00028002250248960683,1.238044780915626e-06,0.0022873938531863527,0.004615582220207869,84.91736546684491
2349.7907949790797,1.1040379458125412e-06,8.895960244338124e-06,1.8056038722606778e-12,0.00028002250039492596,1.2380468755965303e-06,0.002086242997480197,0.004816733075914024,91.99393164406263
