Time (s),[ps],[e_ps],[b_ps],[mo],[so],[fa],[ofa]
0.0,91.4709258460924,0.0,0.0,2.81260547270523e-07,0.0,0.00100531722303704,0.0
1224.4897959183672,0.0030488956050704744,91.46686815211416,0.0010087983732787553,3.10641152177512e-10,2.8094990611834534e-07,0.0006576783889833559,0.0003476388340536837
2448.9795918367345,0.0030488619799497237,91.46585939849166,0.002017585620899341,3.1064367778155255e-10,2.8094990359274127e-07,0.00043025040325902944,0.0005750668197780102
3673.4693877551017,0.0030488283551998127,91.46485065599434,0.0030263617429854978,3.1064651345057443e-10,2.809499007570722e-07,0.0002814673760846183,0.0007238498469524213
4897.959183673469,0.003048794730820736,91.46384192462203,0.004035126739659929,3.106495519888479e-10,2.8094989771853395e-07,0.00018413628624906132,0.0008211809367879783
6122.448979591836,0.00304876110681249,91.46283320437466,0.005043880611045333,3.1065272325098113e-10,2.809498945472717e-07,0.00012046310377817373,0.0008848541192588658
7346.938775510203,0.003048727483175071,91.46182449525207,0.006052623357264406,3.106559813480552e-10,2.809498912891747e-07,7.880715201241693e-05,0.0009265100710246226
8571.42857142857,0.003048693859908474,91.46081579725417,0.007061354978439844,3.106592962686346e-10,2.809498879742541e-07,5.155549113532585e-05,0.0009537617319017137
9795.918367346938,0.0030486602370126954,91.45980711038081,0.008070075474694339,3.10662648378455e-10,2.8094988462214426e-07,3.3727592025770656e-05,0.0009715896310112688
11020.408163265305,0.0030486266144877303,91.45879843463187,0.009078784846150588,3.106660248303326e-10,2.8094988124569236e-07,2.206460750643819e-05,0.000983252615530601
12244.897959183672,0.003048592992333576,91.45778977000724,0.010087483092931277,3.1066941721999033e-10,2.809498778533027e-07,1.4434712108375637e-05,0.0009908825109286635
13469.38775510204,0.0030485593705502287,91.4567811165068,0.011096170215159101,3.106728200490597e-10,2.8094987445047367e-07,9.443207093964284e-06,0.0009958740159430747
14693.877551020407,0.0030485257491376827,91.45577247413044,0.012104846212956741,3.106762297207725e-10,2.8094987104080194e-07,6.177757757412737e-06,0.0009991394652796263
15918.367346938774,0.0030484921280959348,91.454763842878,0.013113511086446891,3.1067964388203136e-10,2.809498676266407e-07,4.0414980275279894e-06,0.001001275725009511
17142.85714285714,0.0030484585074249805,91.45375522274936,0.014122164835752236,3.1068306099340477e-10,2.809498642095294e-07,2.643953395940782e-06,0.0010026732696410982
18367.34693877551,0.003048424887124815,91.45274661374442,0.015130807460995455,3.1068648004779555e-10,2.80949860790475e-07,1.7296779923721072e-06,0.0010035875450446672
19591.836734693876,0.0030483912671954365,91.45173801586304,0.01613943896229924,3.106899003863483e-10,2.8094985737013645e-07,1.1315577228112454e-06,0.001004185665314228
20816.32653061224,0.0030483576476368385,91.45072942910512,0.01714805933978626,3.1069332157803514e-10,2.809498539489448e-07,7.402665730302664e-07,0.001004576956464009
22040.81632653061,0.003048324028449019,91.44972085347051,0.018156668593579204,3.106967433408745e-10,2.80949850527182e-07,4.842834471089888e-07,0.0010048329395899304
23265.30612244898,0.003048290409631972,91.44871228895911,0.019165266723800756,3.107001654903912e-10,2.809498471050325e-07,3.1681889894773953e-07,0.0010050004041380917
24489.795918367345,0.0030482567911856943,91.4477037355708,0.020173853730573583,3.1070358790590024e-10,2.80949843682617e-07,2.0726334869526332e-07,0.001005109959688344
25714.28571428571,0.0030482231731101825,91.44669519330543,0.021182429614020365,3.1070701050844897e-10,2.809498402600145e-07,1.3559198092050212e-07,0.001005181631056119
26938.77551020408,0.003048189555405432,91.4456866621629,0.02219099437426378,3.1071043324638556e-10,2.809498368372766e-07,8.870446232357928e-08,0.0010052285185747159
28163.26530612245,0.003048155938071437,91.44467814214306,0.023199548011426502,3.1071385608592396e-10,2.8094983341443704e-07,5.803175755276632e-08,0.0010052591912794865
29387.755102040814,0.0030481223211081955,91.44366963324582,0.0242080905256312,3.107172790049533e-10,2.8094982999151803e-07,3.7965990234259516e-08,0.001005279257046805
30612.24489795918,0.0030480887045157036,91.44266113547106,0.025216621917000547,3.1072070198900635e-10,2.80949826568534e-07,2.483791293514513e-08,0.0010052923851241041
31836.734693877548,0.0030480550882939555,91.44165264881863,0.026225142185657205,3.1072412502862837e-10,2.809498231454944e-07,1.6249515022402126e-08,0.0010053009735220171
33061.22448979592,0.0030480214724429486,91.44064417328843,0.027233651331723854,3.107275481176285e-10,2.809498197224054e-07,1.0630681356275404e-08,0.0010053065923556832
34285.71428571428,0.003047987856962678,91.4396357088803,0.028242149355323144,3.1073097125195936e-10,2.8094981629927104e-07,6.95479661225073e-09,0.0010053102682404274
35510.20408163265,0.0030479542418531402,91.43862725559416,0.029250636256577756,3.107343944289719e-10,2.80949812876094e-07,4.549977607829962e-09,0.0010053126730594317
36734.69387755102,0.003047920627114329,91.43761881342986,0.030259112035610353,3.10737817646936e-10,2.8094980945287604e-07,2.9773418389756277e-09,0.0010053142456952005
37959.183673469386,0.0030478870127462446,91.4366103823873,0.0312675766925436,3.1074124090471623e-10,2.8094980602961833e-07,1.948821323354556e-09,0.0010053152742157162
39183.67346938775,0.003047853398748879,91.43560196246634,0.03227603022750014,3.1074466420156805e-10,2.809498026063215e-07,1.2755237417885873e-09,0.0010053159475132975
40408.16326530612,0.003047819785122231,91.43459355366687,0.03328447264060266,3.1074808753700754e-10,2.8094979918298606e-07,8.346020156981431e-10,0.0010053163884350238
41632.65306122448,0.003047786171866293,91.43358515598875,0.034292903931973796,3.107515109107201e-10,2.8094979575961235e-07,5.462001709939882e-10,0.0010053166768368685
42857.142857142855,0.003047752558981064,91.43257676943188,0.03530132410173622,3.107549343224981e-10,2.809497923362006e-07,3.5751083196103747e-10,0.0010053168655262074
44081.63265306122,0.003047718946466539,91.43156839399612,0.03630973315001259,3.107583577722053e-10,2.809497889127509e-07,2.339294778038508e-10,0.0010053169891075617
45306.122448979586,0.0030476853343227132,91.43056002968136,0.03731813107692554,3.107617812597543e-10,2.809497854892634e-07,1.5319617010863037e-10,0.0010053170698408693
46530.61224489796,0.003047651722549583,91.42955167648745,0.03832651788259774,3.107652047850882e-10,2.8094978206573806e-07,1.0072512652767684e-10,0.001005317122311913
47755.102040816324,0.0030476181111471446,91.4285433344143,0.03933489356715184,3.1076862834816804e-10,2.8094977864217504e-07,6.65267400730288e-11,0.0010053171565102994
48979.59183673469,0.003047584500115393,91.42753500346177,0.04034325813071049,3.1077205194896784e-10,2.8094977521857427e-07,4.3968539883077776e-11,0.0010053171790684995
50204.081632653055,0.003047550889454327,91.42652668362975,0.041351611573396334,3.107754755874718e-10,2.8094977179493576e-07,2.8941301860422333e-11,0.0010053171940957377
51428.57142857142,0.0030475172791639385,91.4255183749181,0.04235995389533203,3.107788992636708e-10,2.8094976837125956e-07,1.8951273537174458e-11,0.0010053172040857662
52653.06122448979,0.0030474836692442253,91.4245100773267,0.04336828509664021,3.107823229775589e-10,2.8094976494754566e-07,1.2449326535965497e-11,0.0010053172105877132
53877.55102040816,0.0030474500596951795,91.42350179085545,0.04437660517744354,3.107857467291357e-10,2.8094976152379413e-07,9.06926024884605e-12,0.0010053172139677794
55102.040816326524,0.003047416450516801,91.42249351550421,0.045384914137864635,3.107891705183973e-10,2.8094975810000485e-07,7.843501470256828e-12,0.0010053172151935383
56326.5306122449,0.003047382841709097,91.42148525127284,0.04639321197802616,3.1079259434533307e-10,2.809497546761779e-07,6.519004012657917e-12,0.0010053172165180356
57551.02040816326,0.0030473492332720458,91.42047699816126,0.047401498698050756,3.107960182099511e-10,2.809497512523133e-07,6.2255528419224285e-12,0.0010053172168114869
58775.51020408163,0.003047315625205645,91.41946875616931,0.04840977429806106,3.107994421122435e-10,2.80949747828411e-07,4.939390173067926e-12,0.0010053172180976495
59999.99999999999,0.003047282017509897,91.4184605252969,0.0494180387781797,3.1080286605221256e-10,2.8094974440447105e-07,3.445473942884158e-12,0.0010053172195915656
