Time (s),[ps],[e_ps],[b_ps],[mo],[so],[fa],[ofa]
0.0,2e-05,0.0,0.0,0.000281260547270523,0.0,0.00690297607339422,0.0
615.3846153846154,7.17903578422221e-07,1.9282096114131407e-05,3.0748362737927294e-13,0.00027366198872477915,7.59855854574368e-06,1.4378593119566195e-09,0.006902974635534907
1230.7692307692307,7.179035673863939e-07,1.928209581772087e-05,6.149672499893637e-13,0.00027366198883633234,7.598558434190571e-06,9.46049863534051e-14,0.006902976073299615
1846.1538461538462,7.179035563505665e-07,1.9282095521310316e-05,9.224508678727251e-13,0.00027366198894998437,7.598558320538567e-06,2.3791021546164235e-13,0.006902976073156311
2461.5384615384614,7.179035453147391e-07,1.9282095224899766e-05,1.2299344810293564e-12,0.00027366198906363543,7.598558206887473e-06,-2.408162581923358e-13,0.006902976073635039
3076.9230769230767,7.17903534278912e-07,1.9282094928489216e-05,1.5374180894592585e-12,0.00027366198917728763,7.598558093235258e-06,5.0112092589085506e-14,0.006902976073344111
3692.3076923076924,7.179035232430847e-07,1.928209463207867e-05,1.844901693162431e-12,0.00027366198929093934,7.598557979583518e-06,1.3069569926997346e-14,0.0069029760733811535
4307.692307692308,7.179035122072575e-07,1.9282094335668118e-05,2.1523852921388737e-12,0.00027366198940459116,7.59855786593171e-06,2.4549613318123553e-14,0.006902976073369673
4923.076923076923,7.179035011714307e-07,1.9282094039257568e-05,2.4598688863885866e-12,0.0002736619895182432,7.59855775227967e-06,2.1685557333171925e-13,0.006902976073177367
5538.461538461538,7.179034901356033e-07,1.9282093742847018e-05,2.7673524759115697e-12,0.0002736619896318949,7.598557638627935e-06,1.6784433719193217e-13,0.006902976073226378
6153.846153846153,7.179034790997755e-07,1.928209344643647e-05,3.0748360607078227e-12,0.00027366198974554656,7.598557524976299e-06,4.4980914702981507e-14,0.006902976073349241
6769.230769230769,7.179034680639482e-07,1.928209315002592e-05,3.3823196407773464e-12,0.0002736619898591983,7.59855741132454e-06,2.2069810544805056e-14,0.006902976073372152
7384.615384615385,7.179034570281208e-07,1.9282092853615373e-05,3.68980321612014e-12,0.0002736619899728501,7.598557297672765e-06,1.2180260990069551e-14,0.006902976073382042
8000.0,7.179034459922937e-07,1.9282092557204823e-05,3.997286786736205e-12,0.0002736619900865019,7.598557184020966e-06,1.9362134255577904e-14,0.00690297607337486
8615.384615384615,7.179034349564663e-07,1.9282092260794276e-05,4.304770352625539e-12,0.00027366199020015366,7.598557070369185e-06,5.407402520490357e-15,0.006902976073388815
9230.76923076923,7.179034239206391e-07,1.928209196438373e-05,4.612253913788144e-12,0.00027366199031380543,7.598556956717382e-06,1.328185486657787e-14,0.006902976073380941
9846.153846153846,7.179034128848119e-07,1.928209166797318e-05,4.9197374702240194e-12,0.00027366199042745725,7.5985568430655974e-06,7.357555415817645e-15,0.006902976073386865
10461.538461538461,7.179034018489847e-07,1.928209137156263e-05,5.227221021933165e-12,0.000273661990541109,7.598556729413802e-06,9.795905222661059e-15,0.006902976073384427
11076.923076923076,7.179033908131575e-07,1.9282091075152082e-05,5.53470456891558e-12,0.00027366199065476083,7.598556615761995e-06,2.0125435318460847e-14,0.006902976073374097
11692.307692307691,7.179033797773302e-07,1.928209077874153e-05,5.842188111171266e-12,0.00027366199076841265,7.598556502110198e-06,2.349742979722653e-14,0.006902976073370725
12307.692307692307,7.179033687415028e-07,1.9282090482330984e-05,6.149671648700222e-12,0.0002736619908820644,7.598556388458415e-06,1.3720172075724545e-14,0.006902976073380502
12923.076923076922,7.179033577056755e-07,1.9282090185920438e-05,6.4571551815024486e-12,0.00027366199099571623,7.598556274806625e-06,1.0215929962801693e-14,0.006902976073384007
13538.461538461537,7.179033466698484e-07,1.9282089889509887e-05,6.7646387095779455e-12,0.00027366199110936805,7.59855616115481e-06,2.737253619765981e-14,0.00690297607336685
14153.846153846152,7.179033356340212e-07,1.928208959309934e-05,7.072122232926713e-12,0.00027366199122301986,7.598556047502998e-06,4.217419517149601e-14,0.006902976073352048
14769.23076923077,7.17903324598194e-07,1.928208929668879e-05,7.37960575154875e-12,0.00027366199133667163,7.598555933851192e-06,5.117350105095508e-14,0.006902976073343049
15384.615384615385,7.179033135623668e-07,1.928208900027824e-05,7.687089265444058e-12,0.00027366199145032345,7.598555820199399e-06,5.092304800268201e-14,0.0069029760733433
16000.0,7.179033025265395e-07,1.9282088703867693e-05,7.994572774612636e-12,0.0002736619915639752,7.598555706547621e-06,3.7975430193321695e-14,0.006902976073356247
16615.384615384613,7.17903291490712e-07,1.9282088407457142e-05,8.302056279054486e-12,0.000273661991677627,7.598555592895863e-06,8.88324178951896e-15,0.006902976073385339
17230.76923076923,7.179032804548847e-07,1.9282088111046595e-05,8.609539778769603e-12,0.00027366199179127874,7.598555479244074e-06,5.223850127997858e-15,0.006902976073388999
17846.153846153844,7.179032694190574e-07,1.928208781463605e-05,8.917023273757993e-12,0.0002736619919049305,7.598555365592276e-06,7.802574042964815e-15,0.00690297607338642
18461.53846153846,7.179032583832302e-07,1.9282087518225498e-05,9.22450676401965e-12,0.0002736619920185823,7.598555251940479e-06,9.515233864455258e-15,0.006902976073384707
19076.923076923074,7.179032473474029e-07,1.928208722181495e-05,9.531990249554581e-12,0.0002736619921322341,7.598555138288684e-06,9.929679070558447e-15,0.006902976073384293
19692.30769230769,7.179032363115757e-07,1.92820869254044e-05,9.839473730362779e-12,0.0002736619922458859,7.598555024636891e-06,8.613759139363641e-15,0.006902976073385609
20307.69230769231,7.179032252757483e-07,1.9282086628993854e-05,1.014695720644425e-11,0.00027366199235953766,7.5985549109851e-06,5.135323548960074e-15,0.006902976073389087
20923.076923076922,7.17903214239921e-07,1.9282086332583304e-05,1.0454440677798992e-11,0.0002736619924731895,7.59855479733331e-06,3.892419362754257e-16,0.0069029760733938334
21538.46153846154,7.179032032040937e-07,1.9282086036172753e-05,1.0761924144427001e-11,0.00027366199258684125,7.598554683681515e-06,9.707697163234714e-17,0.006902976073394126
