Time (s),[ps],[e_ps],[b_ps],[mo],[so],[fa],[ofa]
0.0,1e-06,0.0,0.0,2.81260547270523e-07,0.0,0.00100531722303704,0.0
63.1578947368421,-5.821694089778485e-16,11.450515162998473,-11.450514162919685,6.382461077940415e-10,2.8062230116272886e-07,1.2821570910492362e-05,0.0009924956521265458
126.3157894736842,-5.563543437064364e-16,11.450515162998476,-11.45051416291968,6.381667591585197e-10,2.806223805113643e-07,1.6352093696105158e-07,0.0010051537021000775
189.4736842105263,3.836271167017754e-16,11.450515162998474,-11.450514162919685,6.381657471906604e-10,2.806223815233322e-07,2.0873347158827085e-09,0.0010053151357023225
252.6315789473684,8.051823782109846e-17,11.450515162998473,-11.450514162919692,6.381657342788742e-10,2.8062238153624416e-07,2.7589250415299696e-11,0.0010053171954477877
315.7894736842105,3.440922919535891e-16,11.450515162998474,-11.450514162919692,6.381657341091731e-10,2.8062238153641383e-07,5.177927722123161e-13,0.0010053172225192454
378.9473684210526,-1.0119729869810295e-16,11.450515162998476,-11.450514162919697,6.381657340952086e-10,2.806223815364278e-07,-1.7099113605531144e-12,0.0010053172247469493
442.10526315789474,-4.8262064723514525e-17,11.450515162998474,-11.450514162919697,6.381657341088336e-10,2.8062238153641425e-07,4.635875633603189e-13,0.0010053172225734503
505.2631578947368,4.3095546987233014e-16,11.450515162998478,-11.450514162919701,6.381657340883594e-10,2.806223815364347e-07,-2.8026424294371382e-12,0.00100531722583968
568.421052631579,3.800628284380544e-17,11.450515162998476,-11.4505141629197,6.381657341092727e-10,2.806223815364139e-07,5.336061144154946e-13,0.0010053172225034312
631.578947368421,-1.3305726304251887e-17,11.450515162998474,-11.450514162919697,6.381657341109969e-10,2.8062238153641214e-07,8.086672409946698e-13,0.0010053172222283702
694.7368421052631,1.3200184610734831e-17,11.450515162998474,-11.4505141629197,6.381657341052959e-10,2.8062238153641785e-07,-1.0079221593872783e-13,0.0010053172231378298
757.8947368421052,7.631955956800295e-18,11.450515162998474,-11.4505141629197,6.381657341051487e-10,2.8062238153641807e-07,-1.2428884529737094e-13,0.0010053172231613266
821.0526315789473,5.147211285010523e-18,11.450515162998476,-11.450514162919701,6.381657341058173e-10,2.806223815364174e-07,-1.7597818780640773e-14,0.0010053172230546355
884.2105263157895,-3.055171238593997e-18,11.450515162998474,-11.4505141629197,6.381657341060271e-10,2.806223815364171e-07,1.5878584446579435e-14,0.001005317223021159
947.3684210526316,4.604606825506076e-18,11.450515162998474,-11.450514162919701,6.381657341061529e-10,2.80622381536417e-07,3.59172867664881e-14,0.0010053172230011203
1010.5263157894736,-2.8446453152464922e-18,11.450515162998474,-11.450514162919701,6.381657341062866e-10,2.806223815364169e-07,5.725921157560865e-14,0.0010053172229797785
1073.6842105263158,2.9733295503083124e-18,11.450515162998474,-11.450514162919701,6.381657341060707e-10,2.8062238153641706e-07,2.279045304047137e-14,0.001005317223014247
1136.842105263158,-4.9511829976108586e-18,11.450515162998474,-11.450514162919701,6.381657341061031e-10,2.8062238153641706e-07,2.799068073842099e-14,0.0010053172230090467
1200.0,-1.7469546665559576e-18,11.450515162998474,-11.450514162919701,6.381657341060242e-10,2.806223815364171e-07,1.539721835722043e-14,0.0010053172230216401
