Time (s),[ps],[e_ps],[b_ps],[mo],[so],[fa],[ofa]
0.0,1e-06,0.0,0.0,2.81260547270523e-07,0.0,0.00100531722303704,0.0
631.578947368421,3.33322222547602e-11,9.99966667638843e-07,1.38902317282388e-16,2.812498525026029e-07,1.0694767920137019e-11,0.0010036474015885815,1.6698214484576917e-06
1263.157894736842,3.333222225013006e-11,9.999666674999452e-07,2.7780463454517313e-16,2.812498523287948e-07,1.0694941728255792e-11,0.0010019803220159395,3.3369010210998126e-06
1894.7368421052631,3.333222224549992e-11,9.999666673610474e-07,4.167069517886648e-16,2.812498521552668e-07,1.069511525618639e-11,0.0010003159839447164,5.00123909232279e-06
2526.315789473684,3.333222224086977e-11,9.999666672221495e-07,5.556092690128623e-16,2.8124985198201865e-07,1.0695288504319944e-11,0.0009986543833743272,6.662839662712022e-06
3157.894736842105,3.3332222236239635e-11,9.999666670832518e-07,6.94511586217765e-16,2.812498518090499e-07,1.069546147305505e-11,0.0009969955159901552,8.32170704688398e-06
3789.4736842105262,3.333222223160949e-11,9.99966666944354e-07,8.33413903403373e-16,2.8124985163636007e-07,1.0695634162898173e-11,0.0009953393769386346,9.977846098404366e-06
4421.0526315789475,3.333222222697935e-11,9.999666668054563e-07,9.723162205696864e-16,2.8124985146394837e-07,1.0695806574565476e-11,0.000993685958903168,1.1631264133871053e-05
5052.631578947368,3.3332222222349205e-11,9.999666666665588e-07,1.111218537716705e-15,2.812498512918146e-07,1.0695978708331476e-11,0.000992035259091662,1.3281963945377116e-05
5684.210526315789,3.333222221771907e-11,9.99966666527661e-07,1.2501208548444289e-15,2.812498511199587e-07,1.0696150564218598e-11,0.0009903872772760289,1.4929945761010315e-05
6315.78947368421,3.333222221308894e-11,9.999666663887633e-07,1.3890231719528582e-15,2.812498509483801e-07,1.0696322142832578e-11,0.0009887420070463558,1.6575215990683367e-05
6947.368421052632,3.33322222084588e-11,9.999666662498656e-07,1.5279254890419925e-15,2.8124985077707813e-07,1.0696493444786883e-11,0.0009870994419102776,1.821778112676143e-05
7578.9473684210525,3.333222220382866e-11,9.999666661109678e-07,1.6668278061118323e-15,2.812498506060528e-07,1.0696664470118908e-11,0.0009854595815156407,1.985764152139843e-05
8210.526315789473,3.3332222199198526e-11,9.999666659720703e-07,1.805730123162377e-15,2.8124985043530367e-07,1.0696835219259638e-11,0.0009838224215917395,2.1494801445299687e-05
8842.105263157895,3.333222219456839e-11,9.999666658331726e-07,1.9446324401936276e-15,2.812498502648299e-07,1.0697005693037045e-11,0.0009821879544475171,2.3129268589521875e-05
9473.684210526315,3.333222218993825e-11,9.999666656942748e-07,2.0835347572055834e-15,2.812498500946313e-07,1.069717589164467e-11,0.000980556177858037,2.4761045179002245e-05
10105.263157894737,3.333222218530812e-11,9.999666655553771e-07,2.2224370741982436e-15,2.8124984992470745e-07,1.069734581550224e-11,0.0009789270876496177,2.6390135387421512e-05
10736.842105263158,3.3332222180677985e-11,9.999666654164794e-07,2.3613393911716102e-15,2.812498497550578e-07,1.0697515465089108e-11,0.0009773006781721872,2.8016544864851914e-05
11368.421052631578,3.333222217604785e-11,9.999666652775819e-07,2.5002417081256813e-15,2.812498495856821e-07,1.0697684840814462e-11,0.000975676945513057,2.9640277523982135e-05
12000.0,3.333222217141771e-11,9.999666651386841e-07,2.6391440250604577e-15,2.812498494165798e-07,1.0697853943108543e-11,0.00097405588523813,3.1261337798909156e-05
