,x_fit,y_fit
0,0.0502092050209205,0.27948358724612676
1,0.05283667798275829,0.2860951625408787
2,0.05560164792671939,0.29329315698484415
3,0.058511310139060885,0.30111472698537517
4,0.06157323643898993,0.3095963880562067
5,0.06479539488282274,0.31877330822113703
6,0.0681861704992716,0.32867849254465
7,0.07175438710982034,0.3393418627371922
8,0.07550933029097089,0.3507892420370337
9,0.07946077153811548,0.3630412630420222
10,0.08361899369391687,0.3761122246343263
11,0.08799481770736832,0.39000893320637486
12,0.09259963079316838,0.40472957244809604
13,0.09744541606469052,0.4202626541818619
14,0.10254478371766024,0.43658610915051366
15,0.10791100384569036,0.4536665801993958
16,0.11355804097306942,0.4714589798927461
17,0.11950059039466816,0.4899063693930423
18,0.12575411641753223,0.5089402048854526
19,0.13233489260367562,0.5284809819418275
20,0.1392600441188009,0.5484392876223034
21,0.14654759229714845,0.568717246121263
22,0.15421650153844685,0.5892103183074321
23,0.1622867286590047,0.6098093909465828
24,0.17077927482536942,0.6304030702368365
25,0.17971624020570068,0.6508800788367541
26,0.18912088148107783,0.6711316475824607
27,0.1990176723664028,0.6910537935022929
28,0.20943236729839249,0.7105493844974706
29,0.22039206845639572,0.7295299071459936
30,0.2319252962904433,0.7479168756804212
31,0.24406206374006628,0.7656428449474942
32,0.2568339543370227,0.7826520155710275
33,0.27027420439517896,0.7989004432784195
34,0.28441778950142904,0.8143558845395288
35,0.2993015155327275,0.8289973260555156
36,0.3149641144360888,0.8428142556570903
37,0.33144634502080295,0.8558057368891426
38,0.3487910990251584,0.8679793495370552
39,0.36704351273368935,0.8793500544887578
40,0.3862510844354101,0.889939034686956
41,0.4064637980286984,0.8997725555794249
42,0.42773425309448376,0.9088808793897686
43,0.4501178017762316,0.9172972585002148
44,0.47367269282292573,0.9250570248501877
45,0.4984602231698922,0.932196784893657
46,0.5245448974519249,0.9387537235272408
47,0.5519945958638126,0.944765015555825
48,0.5808807508050912,0.9502673396513223
49,0.6112785327687067,0.9552964872606643
50,0.6432670459573226,0.9598870573695032
51,0.6769295341363307,0.9640722272524453
52,0.7123535972592495,0.9678835891663737
53,0.7496314194292415,0.9713510432129114
54,0.7888600087899719,0.974502737172953
55,0.8301414499700731,0.9773650448877075
56,0.8735831697381582,0.9799625756376059
57,0.9192982165596958,0.9823182078849287
58,0.9674055547832316,0.9844531416490248
59,1.0180303742215304,0.9863869646409253
60,1.0713044159332477,0.9881377280758251
61,1.127366315052924,0.989722028795617
62,1.1863619615614487,0.9911550949648579
63,1.2484448799358125,0.9924508731525845
64,1.313776628666138,0.9936221150830599
65,1.3825272206796222,0.9946804627366811
66,1.4548755657654853,0.9956365308148865
67,1.53100993615224,0.9964999858574166
68,1.611128456448844,0.9972796215241307
69,1.6954396192247325,0.9979834297338016
70,1.7841628275704016,0.9986186674954786
71,1.8775289660504666,0.9991919193799941
72,1.9757810015349833,0.9997091556652493
73,2.079174615472564,1.000175786253596
74,2.187978869250679,1.0005967105068874
75,2.302476904374582,1.0009763631779394
76,2.422966679286959,1.0013187566390527
77,2.5497617447457284,1.001627519621271
78,2.683192059777729,1.0019059326841258
79,2.823604850331697,1.002156960636381
80,2.9713655128649785,1.0023832821250274
81,3.126858565215378,1.0025873166035681
82,3.290488647232631,1.0027712488823233
83,3.4626815737734034,1.0029370514537437
84,3.64388544280006,1.003086504775097
85,3.834571801466807,1.003221215679777
86,4.035236873227683,1.0033426340772325
87,4.246402849159764,1.0034520680903085
88,4.468619246861925,1.0035506977678867
