Time (h),oxidation,excitation,log10-oxidation,log10-excitation,log10-inactivation,inactivation
2.2594142259414225,0.16802236384160005,0.10094889016346628,0.0798883475356432,0.04621561851255668,2.460137723651059,0.16802236384160005
2.3096234309623433,0.16855070216465481,0.10094887630770248,0.08016422911638182,0.046215611819409114,2.4604136052317975,0.16855070216465481
2.3598326359832638,0.16903476110744783,0.10094886247184569,0.08041714333129957,0.04621560513587794,2.460666519446715,0.16903476110744783
2.410041841004184,0.16947630532658056,0.10094884865701029,0.08064797270190313,0.046215598462501443,2.4608973488173187,0.16947630532658056
2.4602510460251046,0.16987694899864925,0.1009488348643706,0.08085752640719046,0.04621559179984687,2.461106902522606,0.16987694899864925
2.510460251046025,0.17023812057081184,0.10094882109516684,0.08104652122292783,0.04621558514851332,2.4612958973383434,0.17023812057081184
2.560669456066946,0.17056118686140107,0.10094880735069803,0.08121564592218025,0.04621557850912833,2.461465022037596,0.17056118686140107
2.6108786610878663,0.17084730872568354,0.10094879363233804,0.08136548528613669,0.04621557188235551,2.4616148614015523,0.17084730872568354
2.6610878661087867,0.17109757448909726,0.10094877994152755,0.08149658954170089,0.04621556526889083,2.4617459656571166,0.17109757448909726
2.711297071129707,0.17131294356120655,0.10094876627978307,0.08160944450504924,0.046215558669466875,2.461858820620465,0.17131294356120655
2.7615062761506275,0.17149420740261312,0.10094875264870251,0.08170445081219231,0.04621555208485543,2.461953826927608,0.17149420740261312
2.811715481171548,0.17164215294610272,0.10094873904995735,0.08178200931705998,0.046215545515864015,2.462031385432476,0.17164215294610272
2.8619246861924688,0.1717573516839207,0.10094872548531159,0.08184241033272674,0.0462155389633447,2.4620917864481426,0.1717573516839207
2.912133891213389,0.1718403545074881,0.10094871195661102,0.08188593559035605,0.0462155324281891,2.462135311705772,0.1718403545074881
2.9623430962343096,0.1718915839974301,0.10094869846579554,0.08191280163374219,0.046215525911334335,2.462162177749158,0.1718915839974301
3.01255230125523,0.17191131853324523,0.10094868501490234,0.08192315136810768,0.04621551941376447,2.4621725274835233,0.17191131853324523
3.0627615062761504,0.1718998629511001,0.10094867160606007,0.08191714348294742,0.04621551293650771,2.4621665195983633,0.1718998629511001
3.1129707112970713,0.17185729412832618,0.10094865824150732,0.08189481897309073,0.04621550648064557,2.4621441950885066,0.17185729412832618
3.1631799163179917,0.17178371906198717,0.10094864492358101,0.0818562364609757,0.046215500047306776,2.4621056125763916,0.17178371906198717
3.213389121338912,0.17167910119673985,0.1009486316547307,0.08180138111308312,0.04621549363767465,2.462050757228499,0.17167910119673985
