Time (s),[ps],[e_ps],[so],[b_ps],[fa],[ofa]
0.0,1.8e-06,0.0,0.0,0.0,0.0109764263757248,0.0
180.7531380753138,1.6182906299530557e-06,1.817091172818653e-07,2.448208657146721e-08,2.5276507827343114e-13,0.011618746840911765,0.00014246214179675405
361.5062761506276,1.618290402730114e-06,1.8170909176822803e-07,2.4479242457538175e-08,5.055016570661141e-13,0.012298673320018024,0.00029324427280492856
542.2594142259414,1.618290175534364e-06,1.8170906625764397e-07,2.4476232745366797e-08,7.582079911674424e-13,0.013018408535318883,0.0004528311704170879
723.0125523012553,1.6182899483673857e-06,1.817090407502905e-07,2.4473047822278765e-08,1.010882322916454e-12,0.013780284064365631,0.0006217357307638403
903.7656903765691,1.6182897212308534e-06,1.8170901524635557e-07,2.4469677507922506e-08,1.263522790192044e-12,0.014586771648351506,0.0008005013321577735
1084.5188284518829,1.6182894941265396e-06,1.817089897460382e-07,2.4466111028572547e-08,1.5161274215277953e-12,0.015440489956281292,0.0009897032606245226
1265.2719665271966,1.6182892670563154e-06,1.81708964249549e-07,2.4462337011118706e-08,1.7686941350399717e-12,0.016344205982459954,0.0011899490227202532
1446.0251046025105,1.6182890400221686e-06,1.8170893875711033e-07,2.4458343389358265e-08,2.0212207203512225e-12,0.017300860131682742,0.001401883620337326
1626.7782426778244,1.6182888130261873e-06,1.8170891326895734e-07,2.4454117485634038e-08,2.2737048545232892e-12,0.018313544029990282,0.0016261849014119504
1807.5313807531381,1.6182885860705957e-06,1.8170888778533932e-07,2.444964581164579e-08,2.5261440642664506e-12,0.01938555304481882,0.0018635745875069602
1988.2845188284518,1.6182883591577347e-06,1.817088623065193e-07,2.44449141713e-08,2.778535745256935e-12,0.020520359493029213,0.0021148126368379125
2169.0376569037658,1.6182881322900859e-06,1.8170883683277597e-07,2.44399075296561e-08,3.030877137427618e-12,0.02172164696163459,0.0023807044546418654
2349.7907949790797,1.6182879054702821e-06,1.8170881136440486e-07,2.4434609943930255e-08,3.2831653124640558e-12,0.02299332796568417,0.0026621045419320043
2530.543933054393,1.6182876787010907e-06,1.817087859017167e-07,2.4429004663285946e-08,3.5353971920010824e-12,0.02433951849513083,0.0029599111855886373
2711.297071129707,1.6182874519854586e-06,1.8170876044504247e-07,2.442307386949081e-08,3.787569498322782e-12,0.025764607254415758,0.003275080844495846
2892.050209205021,1.6182872253264873e-06,1.8170873499473042e-07,2.4416798819297904e-08,4.0396787816946055e-12,0.02727321747177261,0.0036086201738167734
3072.803347280335,1.6182869987274642e-06,1.8170870955114957e-07,2.44101596632385e-08,4.291721385627998e-12,0.0288702558791434,0.003961596161048793
3253.556485355649,1.6182867721918723e-06,1.8170868411469106e-07,2.4403135390244715e-08,4.543693436017831e-12,0.03056092868790008,0.004335139295814457
3434.3096234309623,1.6182865457233765e-06,1.817086586857664e-07,2.4395703907736467e-08,4.795590856634011e-12,0.03235071933280482,0.004730439049281704
3615.0627615062763,1.6182863193258757e-06,1.817086332648134e-07,2.4387841737711707e-08,5.047409310419956e-12,0.034245472940669194,0.005148761003748562
3795.81589958159,1.6182860930034714e-06,1.8170860785229263e-07,2.437952420310314e-08,5.299144235307444e-12,0.03625134510309639,0.005591436401577848
3976.5690376569037,1.6182858667605138e-06,1.8170858244869246e-07,2.4370725163817322e-08,5.55079079306782e-12,0.03837487581060753,0.006059877070836802
4157.322175732218,1.618285640601605e-06,1.817085570545297e-07,2.436141699465014e-08,5.802343864522963e-12,0.040622997384547006,0.006555576822776435
4338.0753138075315,1.618285414531592e-06,1.8170853167034851e-07,2.435157063220621e-08,6.05379805889305e-12,0.04300302045856262,0.0070801087240801724
