Time (s),[ps],[e_ps],[b_ps],[mo],[so],[fa],[ofa]
17230.76923076923,1.7947601400571952e-07,4.820521833869641e-06,2.1523872699657335e-12,0.0002793216218641888,1.9389254063344592e-06,7.4345329533270686e-09,0.006902968638861268
17846.153846153844,1.7947601124675684e-07,4.820521759767009e-06,2.2292582267582636e-12,0.0002793216218936521,1.938925376871129e-06,4.551822866194815e-09,0.0069029715215713555
18461.53846153846,1.794760084877942e-07,4.8205216856643775e-06,2.306129182369108e-12,0.0002793216219231686,1.9389253473546886e-06,2.7866962894999785e-09,0.006902973286697933
19076.923076923074,1.7947600572883146e-07,4.820521611561746e-06,2.3830001367982684e-12,0.0002793216219527176,1.9389253178057147e-06,1.7061862874187148e-09,0.006902974367207935
19692.30769230769,1.7947600296986878e-07,4.820521537459114e-06,2.459871090045743e-12,0.0002793216219822865,1.9389252882368368e-06,1.044547930149528e-09,0.006902975028846292
20307.69230769231,1.7947600021090605e-07,4.820521463356483e-06,2.5367420421115343e-12,0.00027932162201186754,1.938925258655748e-06,6.398339905362608e-10,0.0069029754335602315
20923.076923076922,1.7947599745194338e-07,4.820521389253852e-06,2.6136129929956397e-12,0.0002793216220414561,1.938925229067162e-06,3.929067510087009e-10,0.006902975680487471
21538.46153846154,1.794759946929807e-07,4.82052131515122e-06,2.69048394269806e-12,0.00027932162207104926,1.938925199474025e-06,2.4173582668381407e-10,0.006902975831658395
22153.846153846152,1.794759919340181e-07,4.8205212410485885e-06,2.767354891218796e-12,0.00027932162210064516,1.938925169878141e-06,1.4836831617236718e-10,0.006902975925025905
22769.23076923077,1.794759891750554e-07,4.820521166945958e-06,2.844225838557846e-12,0.00027932162213024274,1.938925140280554e-06,9.085763646435128e-11,0.0069029759825365855
23384.615384615383,1.794759864160927e-07,4.820521092843326e-06,2.9210967847152124e-12,0.0002793216221598414,1.9389251106818615e-06,5.662404725522547e-11,0.006902976016770175
24000.0,1.7947598365713004e-07,4.820521018740694e-06,2.997967729690893e-12,0.0002793216221894408,1.938925081082506e-06,3.6264991738560655e-11,0.00690297603712923
