time (hr),oxidation,excitation,log10-oxidation,log10-excitation,inactivation,log10-inactivation
0.0502092050209205,0.011732219939949573,0.1009420354136203,0.005125363463609942,0.04621230727846606,0.011732219939949573,2.3853747395790257
0.100418410041841,0.022560238022199874,0.10094202124046174,0.009909997969698438,0.04621230043205038,0.022560238022199874,2.390159374085114
0.1506276150627615,0.032568585232028845,0.10094200706895846,0.014379814157752328,0.046212293586434486,0.032568585232028845,2.394629190273168
0.200836820083682,0.041832062520268505,0.10094199289920758,0.018558365734813752,0.04621228674166514,0.041832062520268505,2.3988077418502294
0.2510460251046025,0.05041702913164741,0.10094197873131189,0.022467082305592235,0.04621227989779211,0.05041702913164741,2.402716458421008
0.301255230125523,0.058382536450132395,0.10094196456538006,0.026125495520387627,0.046212273054867796,0.058382536450132395,2.4063748716358035
0.3514644351464435,0.06578134244468906,0.10094195040152736,0.0295514635389186,0.04621226621294791,0.06578134244468906,2.4098008396543342
0.401673640167364,0.07266060721847836,0.10094193623987509,0.03276129127465511,0.04621225937209114,0.07266060721847836,2.413010667390071
0.4518828451882846,0.07906280282828648,0.10094192208055275,0.03576998527736506,0.046212252532359895,0.07906280282828648,2.416019361392781
0.502092050209205,0.08502603254282355,0.10094190792369594,0.038591262163640255,0.04621224569381977,0.08502603254282355,2.418840638279056
0.5523012552301255,0.09058483661910713,0.10094189376944945,0.04123780874346066,0.0462122388565407,0.09058483661910713,2.4214871848588766
0.602510460251046,0.09577038950506882,0.10094187961796566,0.04372127537737475,0.04621223202059621,0.09577038950506882,2.4239706514927906
0.6527196652719666,0.10061100724304774,0.10094186546940613,0.046052431882785634,0.04621222518606444,0.10061100724304774,2.4263018079982013
0.702928870292887,0.10513245735392125,0.10094185132394233,0.048241243740085094,0.04621221835302818,0.10513245735392125,2.4284906198555007
0.7531380753138075,0.10935813267317089,0.10094183718175455,0.05029689339338832,0.04621221152157455,0.10935813267317089,2.4305462695088043
0.803347280334728,0.11330947287219327,0.10094182304303509,0.0522279312534269,0.046212204691796425,0.11330947287219327,2.432477307368843
0.8535564853556485,0.11700598462447998,0.1009418089079858,0.054042239908496825,0.04621219786379125,0.11700598462447998,2.4342916160239128
0.9037656903765692,0.12046559910456517,0.1009417947768217,0.05574716947896736,0.04621219103766301,0.12046559910456517,2.4359965455943833
0.9539748953974896,0.12370471565865888,0.10094178064976926,0.057349525394594016,0.04621218421352095,0.12370471565865888,2.4375989015100097
1.00418410041841,0.1267384072378034,0.10094176652706838,0.05885564028609738,0.04621217739148113,0.1267384072378034,2.439105016401513
1.0543933054393306,0.12958055447226324,0.10094175240897355,0.060271415220505,0.04621217057166631,0.12958055447226324,2.4405207913359206
1.104602510460251,0.1322438937577899,0.10094173829575226,0.0616023215943591,0.04621216375420583,0.1322438937577899,2.441851697709775
1.1548117154811717,0.13474021685204737,0.10094172418768975,0.06285348161123797,0.04621215693923743,0.13474021685204737,2.443102857726654
1.205020920502092,0.13708035983383476,0.10094171008508535,0.06402964629798052,0.04621215012690569,0.13708035983383476,2.4442790224133963
1.2552301255230125,0.13927436713279798,0.1009416959882576,0.06513526332106165,0.04621214331736452,0.13927436713279798,2.4453846394364773
1.3054393305439331,0.14133150607578074,0.10094168189754214,0.06617447184668482,0.046212136510776,0.14133150607578074,2.4464238479621008
1.3556485355648535,0.14326035832097855,0.1009416678132941,0.06715113765833752,0.046212129707311686,0.14326035832097855,2.4474005137737533
1.405857740585774,0.14506887883953348,0.10094165373589024,0.06806887346471452,0.04621212290715365,0.14506887883953348,2.4483182495801303
