Time (s),[ps],[e_ps],[b_ps],[mo],[so],[fa],[ofa]
0.0,1e-06,0.0,0.0,2.81260547270523e-07,0.0,0.00100531722303704,0.0
63.1578947368421,-1.0524957856972643e-15,-4.291034013446205e-24,1.0000000010562028e-06,2.812605472705227e-07,-4.590448323670506e-29,0.0010053172230370397,1.8967661813016965e-18
126.3157894736842,-1.0240380056852089e-16,-4.17500705657828e-25,1.0000000001060273e-06,2.812605472705227e-07,-4.466325379331435e-30,0.0010053172230370397,1.89676617949839e-18
189.4736842105263,-4.0331318791430245e-17,-1.6443075633540009e-25,1.0000000000439548e-06,2.812605472705227e-07,-1.7590419585493143e-30,0.0010053172230370397,1.8967661793803025e-18
252.6315789473684,-1.6305638837048369e-19,-6.644838102592186e-28,1.0000000000037866e-06,2.812605472705227e-07,-7.10848874208249e-33,0.0010053172230370397,1.8967661793038854e-18
315.7894736842105,-1.3392576876927624e-19,-5.4577116864820865e-28,1.0000000000037574e-06,2.812605472705227e-07,-5.838529316093166e-33,0.0010053172230370397,1.896766179303829e-18
378.9473684210526,-1.0479514916806879e-19,-4.270585270371987e-28,1.0000000000037282e-06,2.812605472705227e-07,-4.5685698901038425e-33,0.0010053172230370397,1.8967661793037726e-18
442.10526315789474,-7.566452956686133e-20,-3.083458854261888e-28,1.0000000000036992e-06,2.812605472705227e-07,-3.298610464114518e-33,0.0010053172230370397,1.896766179303716e-18
505.2631578947368,-4.653390996565386e-20,-1.896332438151788e-28,1.00000000000367e-06,2.812605472705227e-07,-2.0286510381251926e-33,0.0010053172230370397,1.8967661793036597e-18
568.421052631579,-1.7403290364446383e-20,-7.092060220416878e-29,1.000000000003641e-06,2.812605472705227e-07,-7.586916121358672e-34,0.0010053172230370397,1.896766179303603e-18
631.578947368421,-8.255237586510193e-23,-3.3541076297377502e-31,1.0000000000036233e-06,2.812605472705227e-07,-3.588128823747299e-36,0.0010053172230370397,1.8967661793035696e-18
694.7368421052631,-8.115508564071157e-23,-3.2973347567763484e-31,1.0000000000036233e-06,2.812605472705227e-07,-3.527394819707586e-36,0.0010053172230370397,1.8967661793035696e-18
757.8947368421052,-7.975779541632124e-23,-3.2405618838149474e-31,1.0000000000036233e-06,2.812605472705227e-07,-3.4666608156678734e-36,0.0010053172230370397,1.8967661793035696e-18
821.0526315789473,-7.836050519193087e-23,-3.1837890108535455e-31,1.0000000000036233e-06,2.812605472705227e-07,-3.40592681162816e-36,0.0010053172230370397,1.8967661793035696e-18
884.2105263157895,-7.696321496754054e-23,-3.1270161378921446e-31,1.0000000000036233e-06,2.812605472705227e-07,-3.3451928075884475e-36,0.0010053172230370397,1.8967661793035696e-18
947.3684210526316,-7.556592474315017e-23,-3.0702432649307427e-31,1.0000000000036233e-06,2.812605472705227e-07,-3.284458803548734e-36,0.0010053172230370397,1.8967661793035696e-18
1010.5263157894736,-7.416863451875982e-23,-3.0134703919693417e-31,1.0000000000036233e-06,2.812605472705227e-07,-3.2237247995090216e-36,0.0010053172230370397,1.8967661793035696e-18
1073.6842105263158,-7.277134429436946e-23,-2.95669751900794e-31,1.0000000000036233e-06,2.812605472705227e-07,-3.162990795469308e-36,0.0010053172230370397,1.8967661793035696e-18
1136.842105263158,-7.137405406997912e-23,-2.899924646046539e-31,1.0000000000036233e-06,2.812605472705227e-07,-3.102256791429596e-36,0.0010053172230370397,1.8967661793035696e-18
1200.0,-6.997676384558876e-23,-2.843151773085137e-31,1.0000000000036233e-06,2.812605472705227e-07,-3.041522787389882e-36,0.0010053172230370397,1.8967661793035696e-18
