Time (s),[ps],[e_ps],[b_ps],[mo],[so],[fa],[ofa],[oeps]
0.0,5e-06,0.0,0.0,0.000281260547270523,0.0,0.00690297607339422,0.0,0.0
180.7531380753138,5.520191251837467e-07,4.447980805206666e-06,6.944631613781103e-14,0.00028064018208542874,6.203651850942253e-07,0.0065918252687118305,0.0003111508046823843,3.5459503197209172
361.5062761506276,5.520191174984282e-07,4.447980743282394e-06,1.3889263130595647e-13,0.00028064018052755175,6.203667429712401e-07,0.006294701650747712,0.0006082744226465029,7.091910161121608
542.2594142259414,5.520191098131206e-07,4.447980681358112e-06,2.0833894550725736e-13,0.00028064017904027005,6.203682302528831e-07,0.006010969547676602,0.0008920065257176132,10.637878703472426
723.0125523012553,5.520191021278175e-07,4.447980619433825e-06,2.777852587417146e-13,0.0002806401776203945,6.203696501284425e-07,0.005740023844162692,0.0011629522292315223,14.183855551382218
903.7656903765691,5.520190944425207e-07,4.447980557509533e-06,3.4723157100932896e-13,0.0002806401762648951,6.203710056278424e-07,0.005481289677882344,0.0014216863955118701,17.72984032922757
1084.5188284518829,5.520190867572298e-07,4.447980495585234e-06,4.1667788231010116e-13,0.00028064017497087543,6.203722996474579e-07,0.005234217530877684,0.0016687585425165304,21.275832677945463
1265.2719665271966,5.520190790719446e-07,4.447980433660929e-06,4.861241926440319e-13,0.00028064017373556724,6.203735349557157e-07,0.004998282171036032,0.0019046939023581828,24.821832254341597
1446.0251046025105,5.520190713866646e-07,4.4479803717366185e-06,5.55570502011122e-13,0.0002806401725563242,6.203747141988198e-07,0.004772981561965265,0.0021299945114289496,28.36783873037811
1626.7782426778244,5.520190637013903e-07,4.447980309812303e-06,6.250168104113722e-13,0.0002806401714306185,6.203758399045294e-07,0.004557836146502363,0.002345139926891852,31.913851792705387
1807.5313807531381,5.520190560161207e-07,4.447980247887982e-06,6.944631178447828e-13,0.00028064017035603394,6.203769144890371e-07,0.0043523875399118575,0.0025505885334823576,35.459871141808165
1988.2845188284518,5.520190483308554e-07,4.447980185963658e-06,7.639094243113547e-13,0.00028064016933026517,6.203779402578376e-07,0.004156198365642008,0.0027467777077522073,39.005896491898234
2169.0376569037658,5.520190406455938e-07,4.44798012403933e-06,8.333557298110884e-13,0.00028064016835109226,6.203789194307568e-07,0.0039688475020107404,0.002934128571383475,42.5519275678086
2349.7907949790797,5.520190329603384e-07,4.447980062114995e-06,9.028020343439845e-13,0.0002806401674164394,6.203798540836063e-07,0.0037899411645100434,0.0031130349088841717,46.09796411223471
