Time (s),[ps],[e_ps],[b_ps],[mo],[so],[fa],[ofa]
0.0,91.4709258460924,0.0,0.0,2.81260547270523e-07,0.0,0.00100531722303704,0.0
1230.7692307692307,0.0030488954326330113,91.46686297899032,0.0010139716695965434,3.1064195337433775e-10,2.809499053171485e-07,0.0004292461716777244,0.0005760710513593164
2461.5384615384614,0.003048861635078613,91.46584905235834,0.0020279320991333136,3.106434583477528e-10,2.8094990381217506e-07,0.0001832771866335748,0.0008220400364034655
3692.3076923076924,0.003048827837898865,91.46483513696592,0.0030418812887362994,3.106460720087304e-10,2.80949901198514e-07,7.825468360573091e-05,0.0009270625394313097
4923.076923076923,0.0030487940410937665,91.46382123281295,0.004055819238530098,3.10649159078274e-10,2.8094989811144453e-07,3.3412760239074274e-05,0.0009719044627979664
6153.846153846153,0.0030487602446633106,91.46280733989927,0.005069745948639306,3.106524483051351e-10,2.809498948222177e-07,1.4266396121992348e-05,0.0009910508269150489
7384.615384615385,0.003048726448607494,91.46179345822478,0.006083661419188515,3.106558238708369e-10,2.8094989144665203e-07,6.091388729574931e-06,0.0009992258343074665
8615.384615384615,0.0030486926529263133,91.46077958778935,0.0070975656503023165,3.1065923632320587e-10,2.809498880341997e-07,2.6008675608394825e-06,0.001002716355476202
9846.153846153846,0.003048658857619763,91.45976572859286,0.008111458642105303,3.106626645472328e-10,2.809498846059756e-07,1.1105044267608803e-06,0.0010042067186102805
11076.923076923076,0.0030486250626878403,91.45875188063516,0.009125340394722063,3.1066609952719015e-10,2.8094988117099565e-07,4.741523594616737e-07,0.0010048430706775797
12307.692307692307,0.00304859126813054,91.45773804391615,0.01013921090827719,3.1066953741373797e-10,2.8094987773310915e-07,2.0245971551643456e-07,0.001005114763321525
13538.461538461537,0.0030485574739478583,91.45672421843572,0.011153070182895273,3.1067297656302186e-10,2.809498742939599e-07,8.645196497011574e-08,0.0010052307710720716
14769.23076923077,0.0030485236801397926,91.45571040419372,0.012166918218700891,3.106764162732513e-10,2.809498708542496e-07,3.691517705781605e-08,0.0010052803078599835
16000.0,0.003048489886706336,91.45469660119005,0.013180755015818633,3.1067985624482005e-10,2.80949867414278e-07,1.5762772013201906e-08,0.001005301460265028
17230.76923076923,0.003048456093647486,91.45368280942455,0.014194580574373077,3.106832963498279e-10,2.8094986397417303e-07,6.735926739778954e-09,0.0010053104871103017
18461.53846153846,0.003048422300963239,91.45266902889712,0.01520839489448881,3.1068673653354444e-10,2.8094986053398927e-07,2.8773203826734504e-09,0.0010053143457166586
19692.30769230769,0.003048388508653589,91.45165525960765,0.016222197976290403,3.1069017677270367e-10,2.8094985709375013e-07,1.2293932388483026e-09,0.0010053159936438026
20923.076923076922,0.0030483547167185327,91.45064150155595,0.017235989819902445,3.1069361705734197e-10,2.809498536534655e-07,5.255676951013837e-10,0.0010053166974693464
22153.846153846152,0.0030483209251580662,91.44962775474197,0.018249770425449504,3.1069705738322836e-10,2.8094985021313956e-07,2.2793325021813007e-10,0.0010053169951037917
23384.615384615383,0.003048287133972186,91.44861401916555,0.01926353979305616,3.107004977484992e-10,2.809498467727743e-07,9.958072835002436e-11,0.0010053171234563135
24615.384615384613,0.0030482533431608868,91.44760029482657,0.020277297922846986,3.10703938152384e-10,2.8094984333237043e-07,4.24814602063114e-11,0.0010053171805555817
25846.153846153844,0.0030482195527241655,91.44658658172492,0.02129104481494656,3.107073785945838e-10,2.8094983989192827e-07,1.863275956363888e-11,0.0010053172044042823
27076.923076923074,0.003048185762662016,91.44557287986045,0.022304780469479448,3.107108190749414e-10,2.809498364514479e-07,7.924128822400354e-12,0.0010053172151129129
28307.692307692305,0.0030481519729744365,91.44455918923305,0.02331850488657023,3.1071425959339473e-10,2.8094983301092944e-07,2.4780629422789355e-12,0.0010053172205589788
29538.46153846154,0.0030481181836614205,91.44354550984258,0.024332218066343468,3.1071770014992615e-10,2.809498295703729e-07,-8.44514649733142e-15,0.001005317223045487
30769.23076923077,0.003048084394722966,91.44253184168893,0.02534592000892373,3.107211407445285e-10,2.8094982612977825e-07,-5.339371623814752e-13,0.001005317223570979
32000.0,0.003048050606159068,91.44151818477198,0.02635961071443558,3.107245813771928e-10,2.809498226891456e-07,-2.6718383580703354e-13,0.0010053172233042257
33230.76923076923,0.0030480168179697217,91.4405045390916,0.027373290183003593,3.107280220479141e-10,2.809498192484749e-07,9.443252647353914e-14,0.0010053172229426094
34461.53846153846,0.003047983030154924,91.43949090464767,0.028386958414752313,3.107314627566938e-10,2.809498158077661e-07,6.962779878313629e-13,0.0010053172223407638
35692.30769230769,0.0030479492427146703,91.43847728144006,0.029400615409806322,3.107349035035261e-10,2.8094981236701926e-07,7.256892713713548e-13,0.0010053172223113526
36923.07692307692,0.003047915455648956,91.43746366946864,0.030414261168290168,3.107383442884171e-10,2.8094980892623437e-07,9.263523143817007e-13,0.0010053172221106896
38153.84615384615,0.0030478816689577777,91.4364500687333,0.03142789569032842,3.107417851113638e-10,2.809498054854114e-07,8.502681297709243e-13,0.001005317222186774
