Time (s),[ps],[e_ps],[b_ps],[mo],[so],[fa],[ofa]
0.0,1e-06,0.0,0.0,2.81260547270523e-07,0.0,0.00100531722303704,0.0
631.578947368421,3.225806017980442e-08,9.67741805394126e-07,1.3442606904158027e-13,2.812501971442561e-07,1.0350126267017291e-11,0.0010037011680096419,1.6160550273983264e-06
1263.157894736842,3.22580558434802e-08,9.677416753043992e-07,2.6885212003241416e-13,2.8125019698284635e-07,1.0350287676756247e-11,0.0010020876814443344,3.229541592705934e-06
1894.7368421052631,3.225805150715655e-08,9.677415452146901e-07,4.0327815295415875e-13,2.812501968216907e-07,1.0350448832435745e-11,0.0010004767630460995,4.8404599909406415e-06
2526.315789473684,3.22580471708335e-08,9.677414151249982e-07,5.377041678059997e-13,2.812501966607888e-07,1.0350609734395999e-11,0.0009988684091833213,6.448813853718948e-06
3157.894736842105,3.2258042834511024e-08,9.67741285035324e-07,6.721301645876691e-13,2.8125019650014016e-07,1.0350770383017422e-11,0.0009972626158361586,8.054607200881726e-06
3789.4736842105262,3.2258038498189134e-08,9.677411549456672e-07,8.065561432990655e-13,2.8125019633974447e-07,1.035093077872278e-11,0.00099565937854925,9.657844487790477e-06
4421.0526315789475,3.2258034161867825e-08,9.677410248560278e-07,9.409821039401542e-13,2.8125019617960114e-07,1.0351090922049686e-11,0.0009940586917188694,1.1258531318170907e-05
5052.631578947368,3.22580298255471e-08,9.67740894766406e-07,1.0754080465109015e-12,2.812501960197098e-07,1.0351250813425007e-11,0.00099246055089376,1.2856672143280426e-05
5684.210526315789,3.225802548922695e-08,9.677407646768017e-07,1.2098339710113102e-12,2.812501958600704e-07,1.0351410452819826e-11,0.000990864956375514,1.4452266661526299e-05
6315.78947368421,3.225802115290738e-08,9.677406345872148e-07,1.3442598774413778e-12,2.812501957006826e-07,1.0351569840575796e-11,0.000989271904518502,1.6045318518538235e-05
6947.368421052632,3.2258016816588395e-08,9.677405044976454e-07,1.4786857658011102e-12,2.8125019554154567e-07,1.035172897752054e-11,0.0009876813864536352,1.7635836583405194e-05
7578.9473684210525,3.225801248026999e-08,9.677403744080935e-07,1.6131116360904975e-12,2.812501953826596e-07,1.0351887863584581e-11,0.0009860934029542515,1.9223820082788975e-05
8210.526315789473,3.2258008143952177e-08,9.677402443185589e-07,1.747537488309536e-12,2.8125019522402415e-07,1.0352046499031894e-11,0.0009845079512096843,2.0809271827356096e-05
8842.105263157895,3.2258003807634945e-08,9.67740114229042e-07,1.881963322458243e-12,2.8125019506563857e-07,1.0352204884624767e-11,0.00098292502328846,2.2392199748580362e-05
9473.684210526315,3.2257999471318295e-08,9.677399841395426e-07,2.016389138536611e-12,2.8125019490750265e-07,1.0352363020556979e-11,0.0009813446171012179,2.3972605935822527e-05
10105.263157894737,3.2257995135002234e-08,9.677398540500605e-07,2.15081493654464e-12,2.8125019474961603e-07,1.0352520907168602e-11,0.000979766729055238,2.5550493981802306e-05
10736.842105263158,3.225799079868676e-08,9.677397239605962e-07,2.285240716482336e-12,2.812501945919783e-07,1.0352678544888783e-11,0.0009781913546687427,2.712586836829757e-05
11368.421052631578,3.2257986462371866e-08,9.677395938711493e-07,2.4196664783497033e-12,2.8125019443458907e-07,1.0352835934141958e-11,0.0009766184895065753,2.869873353046514e-05
12000.0,3.225798212605755e-08,9.677394637817197e-07,2.554092222146741e-12,2.8125019427744794e-07,1.0352993075277909e-11,0.0009750481298729597,3.0269093164080682e-05
