Time (s),[ps],[e_ps],[b_ps],[mo],[so],[fa],[ofa]
0.0,91.4709258460924,0.0,0.0,2.81260547270523e-07,0.0,0.00100531722303704,0.0
1224.4897959183672,0.003048895605070472,91.46686815211413,0.0010087983732786818,3.1064080674208615e-10,2.8094990646378025e-07,0.0007176568122595758,0.0002876604107774656
2448.9795918367345,0.0030488619799497224,91.46585939849163,0.002017585620899274,3.106435858798322e-10,2.809499036846426e-07,0.0005123056270106255,0.000493011596026416
3673.4693877551017,0.003048828355199811,91.4648506559943,0.003026361742985429,3.106465490428924e-10,2.809499007214796e-07,0.0003657122200674627,0.0006396050029695787
4897.959183673469,0.0030487947308207356,91.46384192462202,0.004035126739659859,3.1064964359973814e-10,2.809498976269228e-07,0.00026106787264355185,0.0007442493503934896
6122.448979591836,0.003048761106812489,91.46283320437465,0.005043880611045263,3.106528319554407e-10,2.809498944385671e-07,0.00018636617714670907,0.0008189510458903323
7346.938775510203,0.0030487274831750757,91.46182449525206,0.006052623357264336,3.106560872844919e-10,2.8094989118323807e-07,0.0001330401674011667,0.0008722770556358747
8571.42857142857,0.003048693859908488,91.46081579725417,0.0070613549784397725,3.1065939043202807e-10,2.809498878800906e-07,9.497263463904242e-05,0.0009103445883979989
9795.918367346938,0.003048660237012695,91.45980711038081,0.008070075474694268,3.1066272772726786e-10,2.809498845427954e-07,6.779779182571126e-05,0.0009375194312113301
11020.408163265305,0.003048626614487731,91.45879843463189,0.009078784846150514,3.1066608940826997e-10,2.809498811811143e-07,4.839817473363609e-05,0.0009569190483034053
12244.897959183672,0.0030485929923335774,91.45778977000727,0.0100874830929312,3.1066946851005223e-10,2.809498778020126e-07,3.454955344410128e-05,0.00097076766959294
13469.38775510204,0.0030485593705502296,91.45678111650682,0.011096170215159018,3.106728600593084e-10,2.809498744104633e-07,2.4663745663010488e-05,0.000980653477374031
14693.877551020407,0.0030485257491376823,91.45577247413044,0.012104846212956658,3.1067626050467664e-10,2.8094987101001796e-07,1.7606667166599988e-05,0.0009877105558704418
15918.367346938774,0.0030484921280959348,91.454763842878,0.013113511086446804,3.106796673110341e-10,2.8094986760321153e-07,1.2568765878624098e-05,0.0009927484571584176
17142.85714285714,0.003048458507424981,91.45375522274936,0.014122164835752146,3.1068307866951687e-10,2.80949864191853e-07,8.972415972208832e-06,0.0009963448070648329
18367.34693877551,0.003048424887124816,91.45274661374442,0.015130807460995366,3.1068649328825673e-10,2.8094986077723426e-07,6.405088363430692e-06,0.0009989121346736108
19591.836734693876,0.003048391267195436,91.45173801586306,0.01613943896229915,3.1068991024526407e-10,2.8094985736027725e-07,4.572369815702175e-06,0.0010007448532213393
20816.32653061224,0.003048357647636839,91.45072942910512,0.01714805933978617,3.106933288822466e-10,2.8094985394164026e-07,3.2640540887462908e-06,0.0010020531689482952
22040.81632653061,0.0030483240284490186,91.44972085347051,0.018156668593579117,3.106967487293058e-10,2.809498505217932e-07,2.3300946600219848e-06,0.0010029871283770194
23265.30612244898,0.0030482904096319715,91.4487122889591,0.019165266723800672,3.1070016945097785e-10,2.809498471010715e-07,1.6633733074919344e-06,0.0010036538497295495
24489.795918367345,0.0030482567911856943,91.44770373557078,0.0201738537305735,3.1070359080779014e-10,2.8094984367971466e-07,1.187423978591696e-06,0.0010041297990584497
25714.28571428571,0.003048223173110181,91.4466951933054,0.02118242961402028,3.1070701262879e-10,2.8094984025789367e-07,8.476602440983783e-07,0.001004469562792943
26938.77551020408,0.00304818955540543,91.44568666216287,0.022190994374263695,3.1071043479193955e-10,2.809498368357305e-07,6.05115072034212e-07,0.0010047121079650072
28163.26530612245,0.003048155938071436,91.44467814214305,0.02319954801142642,3.107138572101178e-10,2.8094983341331233e-07,4.31970588122255e-07,0.0010048852524489193
29387.755102040814,0.003048122321108194,91.4436696332458,0.024208090525631117,3.1071727982113193e-10,2.8094982999070133e-07,3.083687261275033e-07,0.0010050088543109138
30612.24489795918,0.0030480887045157027,91.44266113547103,0.02521662191700046,3.1072070258058436e-10,2.8094982656794193e-07,2.2013363631697355e-07,0.0010050970894007242
31836.734693877548,0.003048055088293954,91.44165264881858,0.02622514218565712,3.1072412545678135e-10,2.8094982314506575e-07,1.5714567591618904e-07,0.001005160077361125
33061.22448979592,0.003048021472442947,91.44064417328838,0.027233651331723768,3.107275484270976e-10,2.809498197220955e-07,1.1218082555540701e-07,0.001005205042211486
34285.71428571428,0.0030479878569626764,91.43963570888026,0.02824214935532306,3.107309714753813e-10,2.8094981629904726e-07,8.00819840464081e-08,0.0010052371410529948
35510.20408163265,0.003047954241853139,91.43862725559411,0.02925063625657767,3.1073439459010254e-10,2.8094981287593254e-07,5.7167733736372775e-08,0.001005260055303305
36734.69387755102,0.0030479206271143288,91.43761881342982,0.030259112035610262,3.1073781776303046e-10,2.809498094527596e-07,4.081003899600602e-08,0.001005276412998045
37959.183673469386,0.0030478870127462433,91.43661038238726,0.0312675766925435,3.1074124098828923e-10,2.809498060295343e-07,2.913285985877633e-08,0.0010052880901771824
39183.67346938775,0.0030478533987488778,91.43560196246631,0.032276030227500044,3.107446642616854e-10,2.8094980260626093e-07,2.0797190594495314e-08,0.0010052964258464468
40408.16326530612,0.0030478197851222296,91.43459355366683,0.03328447264060256,3.107480875802266e-10,2.809497991829425e-07,1.484751972284801e-08,0.0010053023755173184
41632.65306122448,0.0030477861718662914,91.43358515598872,0.0342929039319737,3.107515109417718e-10,2.8094979575958096e-07,1.060012298524606e-08,0.001005306622914056
42857.142857142855,0.0030477525589810628,91.43257676943183,0.03530132410173613,3.1075493434479375e-10,2.80949792336178e-07,7.567360180741771e-09,0.0010053096556768605
44081.63265306122,0.0030477189464665367,91.43156839399606,0.03630973315001249,3.107583577882063e-10,2.809497889127346e-07,5.402343733372554e-09,0.0010053118206933079
45306.122448979586,0.0030476853343227115,91.43056002968129,0.03731813107692545,3.107617812712323e-10,2.8094978548925163e-07,3.8568154564983864e-09,0.0010053133662215846
46530.61224489796,0.003047651722549581,91.42955167648739,0.03832651788259765,3.1076520479331667e-10,2.8094978206572953e-07,2.753399440352524e-09,0.0010053144696376005
47755.102040816324,0.003047618111147143,91.42854333441424,0.03933489356715175,3.1076862835406335e-10,2.8094977864216884e-07,1.9656399854552046e-09,0.0010053152573970554
48979.59183673469,0.003047584500115392,91.42753500346171,0.0403432581307104,3.1077205195319137e-10,2.809497752185697e-07,1.403600477606641e-09,0.0010053158194365632
50204.081632653055,0.003047550889454325,91.42652668362969,0.041351611573396244,3.107754755904996e-10,2.8094977179493243e-07,1.0029655027645076e-09,0.001005316220071538
51428.57142857142,0.0030475172791639363,91.42551837491806,0.04235995389533193,3.107788992658423e-10,2.8094976837125707e-07,7.170640833034719e-10,0.0010053165059729573
52653.06122448979,0.003047483669244223,91.42451007732666,0.04336828509664011,3.1078232297911515e-10,2.8094976494754386e-07,5.125098795117675e-10,0.001005316710527161
53877.55102040816,0.0030474500596951812,91.4235017908554,0.04437660517744344,3.1078574673024593e-10,2.809497615237927e-07,3.6603701687509396e-10,0.0010053168570000237
55102.040816326524,0.0030474164505168064,91.42249351550416,0.045384914137864545,3.107891705191837e-10,2.809497581000038e-07,2.6136545436455827e-10,0.0010053169616715864
56326.5306122449,0.0030473828417090947,91.4214852512728,0.04639321197802607,3.107925943458932e-10,2.809497546761771e-07,1.870052692442566e-10,0.0010053170360317715
57551.02040816326,0.003047349233272042,91.4204769981612,0.047401498698050666,3.107960182103471e-10,2.809497512523126e-07,1.3416823209865533e-10,0.0010053170888688085
58775.51020408163,0.003047315625205643,91.41946875616927,0.04840977429806096,3.1079944211252896e-10,2.809497478284104e-07,9.75167077797211e-11,0.001005317125520333
59999.99999999999,0.003047282017509896,91.41846052529684,0.0494180387781796,3.108028660524211e-10,2.809497444044705e-07,7.097591436522938e-11,0.0010053171520611262
