Time (s),[ps],[e_ps],[b_ps],[mo],[so],[fa],[ofa]
0.0,2e-05,0.0,0.0,0.000281260547270523,0.0,0.0068231063300227,0.0
180.7531380753138,1.2720058948881882e-06,1.8727856153201518e-05,1.3795191006184023e-10,0.0002787555325008218,2.5050147697015862e-06,0.0021076248625353142,0.0047154814674873905
361.5062761506276,1.2719971210877311e-06,1.8727726975878173e-05,2.759028685845043e-10,0.0002787549864560899,2.5055608144335137e-06,0.0006507181301266928,0.006172388199896013
542.2594142259414,1.2719883473731456e-06,1.8727597799731634e-05,4.1385287557727985e-10,0.00027875482964728965,2.505717623233899e-06,0.00020087588645123958,0.006622230443571468
723.0125523012553,1.2719795737182217e-06,1.8727468624436493e-05,5.518019310465264e-10,0.0002787547930769063,2.5057541936173697e-06,6.200725148592166e-05,0.006761099078536789
903.7656903765691,1.271970800113875e-06,1.8727339449877656e-05,6.89750034998884e-10,0.00027875479362991453,2.505753640609155e-06,1.9140544547780636e-05,0.00680396578547493
1084.5188284518829,1.2719620265658374e-06,1.8727210276145287e-05,8.276971874410443e-10,0.00027875480564268997,2.5057416278337412e-06,5.908368782388581e-06,0.0068171979612403205
1265.2719665271966,1.2719532530912606e-06,1.8727081103493698e-05,9.656433883798208e-10,0.0002787548211927928,2.505726077730972e-06,1.8238275298579044e-06,0.00682128250249285
1446.0251046025105,1.271944479674298e-06,1.8726951931690117e-05,1.1035886378209776e-09,0.00027875483783473316,2.505709435790454e-06,5.629932934148176e-07,0.006822543336729293
1626.7782426778244,1.2719357063148148e-06,1.872682276073274e-05,1.2415329357714562e-09,0.0002787548548136279,2.50569245689571e-06,1.737905519100678e-07,0.006822932539470797
1807.5313807531381,1.2719269330075263e-06,1.87266935905438e-05,1.3794762822376845e-09,0.0002787548718964701,2.5056753740535946e-06,5.3650318914843384e-08,0.006823052679703792
1988.2845188284518,1.2719181597728093e-06,1.872656442142334e-05,1.5174186772269997e-09,0.00027875488901128883,2.5056582592347606e-06,1.6562324002601566e-08,0.006823089767698706
2169.0376569037658,1.2719093866290056e-06,1.872643525364139e-05,1.6553601207461284e-09,0.0002787549061358473,2.5056411346762924e-06,5.114611234301814e-09,0.006823101215411474
2349.7907949790797,1.271900613522473e-06,1.872630608640819e-05,1.7933006128033815e-09,0.0002787549232633949,2.505624007128675e-06,1.5796347016494218e-09,0.006823104750388007
2530.543933054393,1.2718918404576073e-06,1.8726176919788454e-05,1.9312401534035944e-09,0.0002787549403918082,2.505606878715468e-06,4.880387481962291e-10,0.006823105841983961
2711.297071129707,1.271883067471624e-06,1.872604775433012e-05,2.0691787425529973e-09,0.00027875495752036154,2.5055897501620595e-06,1.5185339225629195e-10,0.006823106178169317
2892.050209205021,1.2718742945489133e-06,1.872591858980333e-05,2.2071163802573253e-09,0.0002787549746488831,2.5055726216404788e-06,4.738691050184053e-11,0.0068231062826358
3072.803347280335,1.271865521759411e-06,1.8725789427237804e-05,2.3450530665267953e-09,0.00027875499177717556,2.505555493348056e-06,1.7445348390169244e-11,0.006823106312577362
3253.556485355649,1.2718567490008074e-06,1.8725660265127198e-05,2.4829888013753734e-09,0.0002787550089054174,2.5055383651061744e-06,7.368659280117909e-12,0.006823106322654051
3434.3096234309623,1.2718479762384186e-06,1.872553110296086e-05,2.620923584802973e-09,0.0002787550260336706,2.505521236852973e-06,2.0149839081653997e-12,0.006823106328007726
3615.0627615062763,1.271839203557895e-06,1.872540194199982e-05,2.7588574168108707e-09,0.0002787550431617677,2.5055041087558525e-06,9.245821492454367e-13,0.006823106329098128
3795.81589958159,1.271830430948129e-06,1.872527278208057e-05,2.89679029740946e-09,0.000278755060289729,2.505486980794578e-06,3.5228607035284556e-13,0.006823106329670424
3976.5690376569037,1.271821658358687e-06,1.8725143622460537e-05,3.0347222266039007e-09,0.00027875507741765274,2.5054698528708023e-06,-2.24403060441874e-14,0.006823106330045151
