Time (s),[ps],[e_ps],[b_ps],[mo],[so],[fa],[ofa]
0.0,1e-06,0.0,0.0,2.81260547270523e-07,0.0,0.00100531722303704,0.0
63.1578947368421,3.4451465073054533e-15,1.5561286662661658e-12,9.999984405253923e-07,2.812605472538798e-07,1.664335161703852e-17,0.0010053172227769637,2.6007854633012174e-13
126.3157894736842,9.37346301073278e-17,1.5561286662661658e-12,9.999984438768025e-07,2.812605472538798e-07,1.6643351617080714e-17,0.0010053172225168848,5.201572556460771e-13
189.4736842105263,2.907489358076866e-17,1.5561286662661658e-12,9.999984439414622e-07,2.812605472538798e-07,1.6643351617122912e-17,0.0010053172222568062,7.802359649004768e-13
252.6315789473684,1.6306324170275811e-19,1.5561286662661658e-12,9.999984439703742e-07,2.812605472538798e-07,1.664335161716511e-17,0.0010053172219967274,1.0403146739401291e-12
315.7894736842105,1.321629461051008e-19,1.5561286662661656e-12,9.999984439704051e-07,2.812605472538798e-07,1.6643351617207308e-17,0.0010053172217366487,1.3003933828062856e-12
378.9473684210526,1.012626505074435e-19,1.5561286662661656e-12,9.99998443970436e-07,2.812605472538798e-07,1.6643351617249506e-17,0.00100531722147657,1.5604720916724419e-12
442.10526315789474,7.036235490978619e-20,1.5561286662661656e-12,9.99998443970467e-07,2.812605472538798e-07,1.6643351617291704e-17,0.0010053172212164912,1.8205508005385984e-12
505.2631578947368,3.9462059312128854e-20,1.5561286662661656e-12,9.999984439704979e-07,2.812605472538798e-07,1.6643351617333902e-17,0.0010053172209564126,2.080629509404755e-12
568.421052631579,8.561763714471519e-21,1.5561286662661656e-12,9.999984439705288e-07,2.812605472538798e-07,1.66433516173761e-17,0.001005317220696334,2.3407082182709118e-12
631.578947368421,8.558508759180473e-23,1.5561286662661656e-12,9.999984439705373e-07,2.812605472538798e-07,1.6643351617418294e-17,0.0010053172204362553,2.6007869243194797e-12
694.7368421052631,8.409802532390545e-23,1.5561286662661656e-12,9.999984439705373e-07,2.812605472538798e-07,1.6643351617460495e-17,0.0010053172201761765,2.860865629303205e-12
757.8947368421052,8.261096305600618e-23,1.5561286662661656e-12,9.999984439705373e-07,2.812605472538798e-07,1.6643351617502693e-17,0.0010053172199160978,3.1209443342869275e-12
821.0526315789473,8.11239007881069e-23,1.5561286662661656e-12,9.999984439705373e-07,2.812605472538798e-07,1.664335161754489e-17,0.0010053172196560192,3.3810230392706546e-12
884.2105263157895,7.963683852020765e-23,1.5561286662661656e-12,9.999984439705373e-07,2.812605472538798e-07,1.664335161758709e-17,0.0010053172193959404,3.641101744254377e-12
947.3684210526316,7.814977625230836e-23,1.5561286662661656e-12,9.999984439705373e-07,2.812605472538798e-07,1.6643351617629287e-17,0.0010053172191358617,3.901180449238104e-12
1010.5263157894736,7.66627139844091e-23,1.5561286662661656e-12,9.999984439705373e-07,2.812605472538798e-07,1.6643351617671485e-17,0.001005317218875783,4.161259154221826e-12
1073.6842105263158,7.517565171650982e-23,1.5561286662661656e-12,9.999984439705373e-07,2.812605472538798e-07,1.6643351617713683e-17,0.0010053172186157042,4.421337859205552e-12
1136.842105263158,7.368858944861056e-23,1.5561286662661656e-12,9.999984439705373e-07,2.812605472538798e-07,1.664335161775588e-17,0.0010053172183556256,4.681416564189276e-12
1200.0,7.220152718071128e-23,1.5561286662661656e-12,9.999984439705373e-07,2.812605472538798e-07,1.6643351617798082e-17,0.001005317218095547,4.941495269173001e-12
