,x,y
0,0.0502092050209205,9.480980093232465e-05
1,0.100418410041841,0.00018961073633539126
2,0.1506276150627615,0.0002844026785205036
3,0.200836820083682,0.0003791856342292077
4,0.2510460251046025,0.0004739595956487675
5,0.301255230125523,0.0005687245684849041
6,0.3514644351464435,0.0006634805528058065
7,0.401673640167364,0.0007582275523209093
8,0.4518828451882846,0.0008529655641538427
9,0.502092050209205,0.0009476945883046066
10,0.5523012552301255,0.0010424146247732006
11,0.602510460251046,0.0011371256735596255
12,0.6527196652719666,0.0012318277346638812
13,0.702928870292887,0.001326520808085967
14,0.7531380753138075,0.0014212049481884211
15,0.803347280334728,0.0015158801563667649
16,0.8535564853556485,0.0016105463857484742
17,0.9037656903765692,0.0017052036363335498
18,0.9539748953974896,0.0017998519081219922
19,1.00418410041841,0.0018944912011138006
20,1.0543933054393306,0.001989121515308975
21,1.104602510460251,0.0020837428507075166
22,1.1548117154811717,0.0021783552073094234
23,1.205020920502092,0.002272958585114697
24,1.2552301255230125,0.002367552984123337
25,1.3054393305439331,0.0024621384043353426
26,1.3556485355648535,0.0025567148457507154
27,1.405857740585774,0.0026512823083694537
28,1.4560669456066946,0.0027458407921915583
29,1.506276150627615,0.0028403902972170304
30,1.5564853556485356,0.002934930823445867
31,1.606694560669456,0.003029462370878071
32,1.6569037656903765,0.0031239849395136416
33,1.707112970711297,0.003218498529352577
34,1.7573221757322175,0.00331300314039488
35,1.8075313807531384,0.0034074987726405485
36,1.8577405857740588,0.003501985426089584
37,1.9079497907949792,0.0035964632484273558
38,1.9581589958158998,0.003690932145039192
39,2.00836820083682,0.003785392078713331
40,2.0585774058577404,0.0038798430494497724
41,2.1087866108786613,0.003974285057248516
42,2.1589958158995817,0.004068718102109562
43,2.209205020920502,0.004163142184032911
44,2.2594142259414225,0.004257557303018562
45,2.3096234309623433,0.004351963459066517
46,2.3598326359832638,0.004446360652176773
47,2.410041841004184,0.004540748882349332
48,2.4602510460251046,0.004635128149584193
49,2.510460251046025,0.0047294984538813565
50,2.560669456066946,0.0048238597952408235
51,2.6108786610878663,0.004918212173662593
52,2.6610878661087867,0.005012555589146665
53,2.711297071129707,0.005106890041693038
54,2.7615062761506275,0.005201215531301715
55,2.811715481171548,0.005295532057972693
56,2.8619246861924688,0.005389839621705975
57,2.912133891213389,0.00548413822250156
58,2.9623430962343096,0.0055784278603594455
59,3.01255230125523,0.005672708547133738
60,3.0627615062761504,0.00576698047563217
61,3.1129707112970713,0.0058612434593501685
62,3.1631799163179917,0.005955497498287735
63,3.213389121338912,0.00604974259244487
64,3.2635983263598325,0.006143978741821573
65,3.313807531380753,0.006238205946417843
66,3.3640167364016738,0.006332424206233679
67,3.414225941422594,0.006426633521269087
68,3.4644351464435146,0.00652083389152406
69,3.514644351464435,0.006615025316998599
70,3.5648535564853554,0.006709207797692706
71,3.6150627615062767,0.006803381333606383
72,3.665271966527197,0.006897545924739628
73,3.7154811715481175,0.0069917015710924384
74,3.765690376569038,0.0070858482726648166
75,3.8158995815899583,0.0071799860294567645
76,3.8661087866108788,0.007274114841468279
77,3.9163179916317996,0.00736823470869936
78,3.96652719665272,0.00746234563115001
79,4.01673640167364,0.007556447608820228
80,4.066945606694561,0.007650540641710013
81,4.117154811715481,0.007744624729819364
82,4.167364016736402,0.007838699947133694
83,4.2175732217573225,0.00793276638989291
84,4.2677824267782425,0.008026823910966234
85,4.317991631799163,0.008120872510719888
86,4.368200836820083,0.0082149121895201
87,4.418410041841004,0.008308942947733093
88,4.468619246861925,0.008402964785725092
89,4.518828451882845,0.008496977703862325
90,4.569037656903767,0.008590981702511016
91,4.619246861924687,0.008684976782037385
92,4.6694560669456076,0.008778962942807661
93,4.7196652719665275,0.008872940185188069
94,4.769874476987448,0.008966908509544834
95,4.820083682008368,0.00906086791624418
96,4.870292887029289,0.009154818405652333
97,4.920502092050209,0.009248759978135518
98,4.97071129707113,0.009342692634059959
99,5.02092050209205,0.009436616373791881
100,5.071129707112971,0.009530531197697511
101,5.121338912133892,0.00962443710614307
102,5.1715481171548126,0.009718334099494788
103,5.2217573221757325,0.009812222178118887
104,5.271966527196653,0.009906101342381589
105,5.322175732217573,0.009999971592649124
106,5.372384937238494,0.010093832929287715
107,5.422594142259414,0.01018768535266359
