time (hr),oxidation,excitation,log10-oxidation,log10-excitation,inactivation,log10-inactivation
0.0502092050209205,0.2586661851883006,0.9955664070339505,0.12998618974579862,2.353244180574905,0.2586661851883006,5.811265561525195
0.100418410041841,0.44217396967479805,0.9955664068924909,0.25350122373287726,2.353244166718168,0.44217396967479805,5.934780595512274
0.1506276150627615,0.5757440903586118,0.9955664067509331,0.3723720994952136,2.3532441528518175,0.5757440903586118,6.05365147127461
0.200836820083682,0.6747912503817376,0.9955664066092978,0.48783777839220044,2.353244138977877,0.6747912503817376,6.169117150171597
0.2510460251046025,0.7492526313443807,0.9955664064676014,0.600763615772512,2.353244125097944,0.7492526313443807,6.282042987551908
0.301255230125523,0.8058083853718464,0.9955664063258569,0.7117695272567827,2.3532441112133027,0.8058083853718464,6.393048899036179
0.3514644351464435,0.8491013744650561,0.9955664061840745,0.8213147159918586,2.3532440973249535,0.8491013744650561,6.502594087771255
0.401673640167364,0.882440003848633,0.9955664060422624,0.929740436817187,2.3532440834336903,0.882440003848633,6.611019808596583
0.4518828451882846,0.9082303905127166,0.9955664059004269,1.0373011163710515,2.353244069540133,0.9082303905127166,6.718580488150448
0.502092050209205,0.9282521780323107,0.9955664057585728,1.1441912781726622,2.3532440556447596,0.9282521780323107,6.8254706499520585
0.5523012552301255,0.9438385505748929,0.9955664056167043,1.2505616923810456,2.3532440417479727,0.9438385505748929,6.931841064160443
0.602510460251046,0.955997855114449,0.9955664054748243,1.3565261533034614,2.3532440278500664,0.955997855114449,7.037805525082858
0.6527196652719666,0.9654994385520038,0.9955664053329354,1.4621738373388249,2.35324401395128,0.9654994385520038,7.1434532091182215
0.702928870292887,0.9729338984925427,0.9955664051910393,1.5675742937576214,2.3532440000517973,0.9729338984925427,7.248853665537018
0.7531380753138075,0.9787568330979494,0.995566405049138,1.6727807387411695,2.3532439861517935,0.9787568330979494,7.354060110520566
0.803347280334728,0.9833212117407815,0.995566404907232,1.777835504744501,2.3532439722513443,0.9833212117407815,7.4591148765238975
0.8535564853556485,0.9869012778426396,0.9955664047653227,1.8827710697698639,2.353243958350558,0.9869012778426396,7.56405044154926
0.9037656903765692,0.9897106845414357,0.9955664046234107,1.9876135176046512,2.3532439444495226,0.9897106845414357,7.668892889384048
0.9539748953974896,0.9919161629682658,0.9955664044814966,2.092382450343766,2.3532439305482695,0.9919161629682658,7.773661822123163
1.00418410041841,0.993648065162923,0.9955664043395808,2.1970939658774116,2.3532439166468544,0.993648065162923,7.878373337656808
1.0543933054393306,0.9950084014589669,0.9955664041976637,2.3017603508947633,2.35324390274532,0.9950084014589669,7.98303972267416
1.104602510460251,0.9960770843086414,0.9955664040557455,2.4063910253324017,2.3532438888436658,0.9960770843086414,8.087670397111799
1.1548117154811717,0.9969167699427485,0.9955664039138264,2.510994068894236,2.353243874941936,0.9969167699427485,8.192273440673633
1.205020920502092,0.9975766001689005,0.9955664037719071,2.615574926714814,2.3532438610401747,0.9975766001689005,8.29685429849421
1.2552301255230125,0.9980951482150814,0.9955664036299869,2.7201388107999978,2.3532438471383372,0.9980951482150814,8.401418182579395
1.3054393305439331,0.9985026924199347,0.9955664034880665,2.824688976808599,2.353243833236468,0.9985026924199347,8.505968348587995
1.3556485355648535,0.9988230137927363,0.9955664033461458,2.9292286264890754,2.353243819334577,0.9988230137927363,8.610507998268472
1.405857740585774,0.999074790551654,0.9955664032042246,3.0337599408132654,2.3532438054326428,0.999074790551654,8.715039312592662
1.4560669456066946,0.9992726968273339,0.9955664030623034,3.1382845179305843,2.3532437915306987,0.9992726968273339,8.81956388970998
1.506276150627615,0.999428263614322,0.995566402920382,3.2428041681209945,2.353243777628744,0.999428263614322,8.92408353990039
1.5564853556485356,0.9995505509007431,0.9955664027784604,3.3473194856071866,2.353243763726768,0.9995505509007431,9.028598857386584
1.606694560669456,0.9996466800857979,0.9955664026365391,3.4518318836963955,2.3532437498248138,0.9996466800857979,9.133111255475793
1.6569037656903765,0.9997222472111162,0.9955664024946174,3.55634157166434,2.353243735922828,0.9997222472111162,9.237620943443737
1.707112970711297,0.9997816513134358,0.9955664023526956,3.660849416152182,2.3532437220208315,0.9997816513134358,9.342128787931578
1.7573221757322175,0.9998283498142934,0.995566402210774,3.765355722379068,2.3532437081188573,0.9998283498142934,9.446635094158465
1.8075313807531384,0.9998650604262228,0.995566402068852,3.869860665949699,2.3532436942168506,0.9998650604262228,9.551140037729095
1.8577405857740588,0.9998939196058534,0.9955664019269302,3.9743648752950627,2.3532436803148555,0.9998939196058534,9.65564424707446
1.9079497907949792,0.9999166065473819,0.9955664017850084,4.078868045326921,2.353243666412861,0.9999166065473819,9.760147417106317
1.9581589958158998,0.9999344414845279,0.9955664016430866,4.1833708892929,2.3532436525108666,0.9999344414845279,9.864650261072295
2.00836820083682,0.9999484620738371,0.9955664015011647,4.287873061030501,2.3532436386088618,0.9999484620738371,9.969152432809897
2.0585774058577404,0.9999594841466143,0.9955664013592428,4.392375009112702,2.3532436247068578,0.9999594841466143,10.073654380892098
2.1087866108786613,0.9999681489803479,0.9955664012173209,4.496876659963303,2.353243610804854,0.9999681489803479,10.178156031742699
