Time (s),[ps],[e_ps],[b_ps],[mo],[so],[fa],[ofa],[oeps]
0.0,91.4709258460924,0.0,0.0,2.81260547270523e-07,0.0,0.00100531722303704,0.0,0.0
12.244897959183673,0.003048928894962709,91.46786682915867,1.008803880859359e-05,1.4977631895047864e-07,1.314842283200438e-07,0.0006764213437170275,0.0003288958793200133,161.00106815449772
24.489795918367346,0.0030489285587059975,91.46785674145721,2.0176076503373604e-05,1.4977628854751221e-07,1.3148425872301022e-07,0.0004551232015336175,0.0005501940215034232,322.00218420680903
36.73469387755102,0.003048928222449319,91.4678466537569,3.0264113085575884e-05,1.4977627061755727e-07,1.3148427665296516e-07,0.00030622524652768626,0.0006990919765093546,483.0033293483063
48.97959183673469,0.00304892788619268,91.4678365660577,4.035214855520053e-05,1.4977626108002762e-07,1.3148428619049482e-07,0.0002060414743872507,0.0007992757486497901,644.0044909689288
61.224489795918366,0.0030489275499360788,91.46782647835961,5.0440182912247704e-05,1.4977625718910917e-07,1.3148429008141327e-07,0.0001386336791936682,0.0008666835438433725,805.0056605834234
73.46938775510203,0.0030489272136795115,91.46781639066266,6.0528216156717505e-05,1.4977625709755724e-07,1.314842901729652e-07,9.3279448479919e-05,0.0009120377745571218,966.0068324833435
85.71428571428571,0.0030489268774229823,91.46780630296679,7.061624828861007e-05,1.4977625956215164e-07,1.314842877083708e-07,6.276246090458275e-05,0.000942554762132458,1127.0080028268317
97.95918367346938,0.003048926541166492,91.46779621527205,8.070427930792551e-05,1.4977626374676593e-07,1.314842835237565e-07,4.222938816990593e-05,0.0009630878348671349,1288.009169030051
110.20408163265306,0.0030489262049100364,91.46778612757839,9.079230921466395e-05,1.4977626908866677e-07,1.3148427818185566e-07,2.841382524390769e-05,0.0009769033977931332,1449.0103293540178
122.44897959183673,0.0030489258686536183,91.46777603988585,0.0001008803380088255,1.497762752092382e-07,1.3148427206128423e-07,1.911808210445924e-05,0.0009861991409325817,1610.0114826287152
134.6938775510204,0.0030489255323972366,91.46776595219443,0.0001109683656904103,1.4977628185373779e-07,1.3148426541678465e-07,1.2863497850364758e-05,0.0009924537251866765,1771.0126280669274
146.93877551020407,0.0030489251961408927,91.46775586450408,0.00012105639225941847,1.4977628885075866e-07,1.3148425841976377e-07,8.655135426022204e-06,0.0009966620876110189,1932.0137651389653
159.18367346938774,0.0030489248598845856,91.46774577681488,0.00013114441771585014,1.4977629608497135e-07,1.314842511855511e-07,5.823561184438652e-06,0.0009994936618526026,2093.0148934884323
171.42857142857142,0.0030489245236283154,91.4677356891268,0.0001412324420597054,1.497763034787774e-07,1.3148424379174504e-07,3.918352034289096e-06,0.001001398871002752,2254.016012875531
183.6734693877551,0.003048924187372083,91.4677256014398,0.00015132046529098438,1.497763109799648e-07,1.3148423629055763e-07,2.6364422025040133e-06,0.0010026807808345374,2415.017123138913
195.91836734693877,0.0030489238511158872,91.46771551375393,0.00016140848740968722,1.4977631855340322e-07,1.314842287171192e-07,1.7739159881745623e-06,0.0010035433070488666,2576.0182241700177
208.16326530612244,0.003048923514859728,91.46770542606917,0.00017149650841581407,1.497763261754553e-07,1.3148422109506714e-07,1.1935698188289118e-06,0.0010041236532182122,2737.0193158957986
220.40816326530611,0.003048923178603606,91.46769533838554,0.00018158452830936502,1.4977633383021685e-07,1.3148421344030559e-07,8.03087133137882e-07,0.001004514135903903,2898.0203982671087
232.6530612244898,0.0030489228423475232,91.46768525070301,0.0001916725470903402,1.4977634150698643e-07,1.31484205763536e-07,5.40352941075466e-07,0.0010047768700959655,3059.0214712508796
244.89795918367346,0.0030489225060914746,91.4676751630216,0.0002017605647587397,1.497763491985645e-07,1.3148419807195793e-07,3.635736332172554e-07,0.0010049536494038237,3220.0225348248596
257.1428571428571,0.0030489221698354655,91.46766507534127,0.00021184858131456367,1.497763569001063e-07,1.3148419037041613e-07,2.446286067749064e-07,0.0010050725944302662,3381.023588974078
269.3877551020408,0.003048921833579492,91.46765498766209,0.00022193659675781227,1.4977636460835198e-07,1.3148418266217045e-07,1.6459706798748025e-07,0.0010051526259690535,3542.0246336884625
281.63265306122446,0.003048921497323556,91.46764489998401,0.00023202461108848553,1.4977637232110831e-07,1.3148417494941412e-07,1.1074827013609576e-07,0.0010052064747669049,3703.025668961235
293.87755102040813,0.0030489211610676566,91.46763481230704,0.00024211262430658365,1.4977638003689994e-07,1.314841672336225e-07,7.451774437091723e-08,0.0010052427052926701,3864.0266947878367
306.1224489795918,0.0030489208248117945,91.46762472463118,0.0002522006364121067,1.4977638775473267e-07,1.3148415951578976e-07,5.0140511781545864e-08,0.0010052670825252594,4025.0277111651985
318.3673469387755,0.0030489204885559697,91.46761463695643,0.0002622886474050548,1.4977639547394035e-07,1.3148415179658208e-07,3.3737328911616865e-08,0.0010052834857081291,4186.028718091255
330.61224489795916,0.003048920152300183,91.46760454928281,0.00027237665728542824,1.4977640319407196e-07,1.3148414407645047e-07,2.2700571250799022e-08,0.00100529452246579,4347.029715564617
342.85714285714283,0.003048919816044432,91.4675944616103,0.0002824646660532269,1.497764109148258e-07,1.3148413635569664e-07,1.5274247342018177e-08,0.0010053019487896988,4508.03070358435
355.1020408163265,0.003048919479788718,91.46758437393889,0.000292552673708451,1.4977641863599796e-07,1.3148412863452448e-07,1.027742720230867e-08,0.0010053069456098386,4669.031682149825
367.3469387755102,0.0030489191435330416,91.4675742862686,0.00030264068025110074,1.497764263574517e-07,1.3148412091307073e-07,6.91525925457718e-09,0.0010053103077777865,4830.03265126062
379.59183673469386,0.0030489188072774028,91.46756419859942,0.0003127286856811762,1.4977643407909468e-07,1.3148411319142775e-07,4.653384146263159e-09,0.0010053125696528947,4991.033610916451
391.83673469387753,0.0030489184710218004,91.46755411093136,0.0003228166899986774,1.497764418008656e-07,1.3148410546965684e-07,3.1322509063191455e-09,0.0010053140907861345,5152.034561117127
404.0816326530612,0.003048918134766236,91.4675440232644,0.00033290469320360457,1.4977644952272096e-07,1.3148409774780147e-07,2.1083233574101873e-09,0.0010053151147136833,5313.035501862518
416.3265306122449,0.003048917798510707,91.46753393559857,0.0003429926952959578,1.497764572446356e-07,1.3148409002588683e-07,1.4188178393803327e-09,0.0010053158042192013,5474.036433152535
428.57142857142856,0.0030489174622552167,91.46752384793385,0.0003530806962757373,1.497764649665886e-07,1.3148408230393384e-07,9.548543595252503e-10,0.001005316268182681,5635.037354987122
440.81632653061223,0.003048917125999763,91.46751376027024,0.00036316869614294307,1.497764726885673e-07,1.3148407458195514e-07,6.426896972413548e-10,0.0010053165803473433,5796.038267366241
453.0612244897959,0.0030489167897443468,91.46750367260775,0.0003732566948975753,1.497764804105637e-07,1.3148406685995874e-07,4.3254549238674807e-10,0.0010053167904915483,5957.039170289863
465.3061224489796,0.0030489164534889678,91.46749358494635,0.0003833446925396341,1.4977648813257188e-07,1.3148405913795056e-07,2.911540509453754e-10,0.0010053169318829896,6118.040063757971
477.55102040816325,0.0030489161172336243,91.4674834972861,0.00039343268906911946,1.4977649585458774e-07,1.314840514159347e-07,1.962704206874563e-10,0.00100531702676662,6279.040947770554
489.7959183673469,0.003048915780978319,91.46747340962695,0.00040352068448603175,1.4977650357660876e-07,1.3148404369391367e-07,1.3265998141461365e-10,0.0010053170903770595,6440.041822327606
502.0408163265306,0.003048915444723051,91.46746332196889,0.0004136086787903709,1.4977651129863441e-07,1.3148403597188802e-07,8.986033793412164e-11,0.0010053171331767029,6601.042687429117
514.2857142857142,0.0030489151084678195,91.46745323431195,0.0004236966719821371,1.4977651902066102e-07,1.3148402824986142e-07,6.08373141874196e-11,0.0010053171621997267,6762.043543075087
526.530612244898,0.0030489147722126252,91.46744314665611,0.00043378466406133044,1.4977652674268948e-07,1.3148402052783296e-07,4.1025615924855716e-11,0.0010053171820114247,6923.04438926551
538.7755102040816,0.0030489144359574687,91.46743305900141,0.00044387265502795115,1.497765344647207e-07,1.3148401280580174e-07,2.7610798283545197e-11,0.0010053171954262424,7084.045226000389
551.0204081632653,0.0030489140997023495,91.46742297134782,0.0004539606448819992,1.4977654218675304e-07,1.314840050837694e-07,1.890520733709508e-11,0.0010053172041318335,7245.046053279721
563.2653061224489,0.00304891376344727,91.46741288369537,0.00046404863362347487,1.4977654990878902e-07,1.3148399736173342e-07,1.3834556885838128e-11,0.0010053172092024838,7406.0468711035055
575.5102040816327,0.0030489134271922225,91.46740279604404,0.00047413662125237816,1.4977655763081324e-07,1.314839896397092e-07,1.0249987495543583e-11,0.0010053172127870533,7567.04767947174
587.7551020408163,0.0030489130909372155,91.46739270839383,0.0004842246077687093,1.497765653528447e-07,1.3148398191767774e-07,8.466940985456382e-12,0.0010053172145700997,7728.048478384428
600.0,0.003048912754682244,91.46738262074469,0.0004943125931724684,1.4977657307487633e-07,1.314839741956461e-07,6.497503181183173e-12,0.0010053172165395377,7889.049267841564
