,x,y
0,0.0502092050209205,0.08617097483138524
1,0.100418410041841,0.16517746698181926
2,0.1506276150627615,0.2375933590908963
3,0.200836820083682,0.30394775300076754
4,0.2510460251046025,0.36472932214068626
5,0.301255230125523,0.4203884053276267
6,0.3514644351464435,0.4713403768904479
7,0.401673640167364,0.5179686696568431
8,0.4518828451882846,0.5606267679096191
9,0.502092050209205,0.5996401507054271
10,0.5523012552301255,0.6353091949434088
11,0.602510460251046,0.6679101173896442
12,0.6527196652719666,0.6976971680503783
13,0.702928870292887,0.7249043383668534
14,0.7531380753138075,0.7497468492694827
15,0.803347280334728,0.7724227039080709
16,0.8535564853556485,0.7931139931200583
17,0.9037656903765692,0.8119881394070888
18,0.9539748953974896,0.8291990144134692
19,1.00418410041841,0.8448878947037917
20,1.0543933054393306,0.8591845153556671
21,1.104602510460251,0.8722079806435447
22,1.1548117154811717,0.8840676085597139
23,1.205020920502092,0.8948636840651074
24,1.2552301255230125,0.9046881747022983
25,1.3054393305439331,0.9136254194377739
26,1.3556485355648535,0.9217526974590888
27,1.405857740585774,0.9291408048587136
28,1.4560669456066946,0.9358545794781005
29,1.506276150627615,0.9419534038792613
30,1.5564853556485356,0.9474916201533498
31,1.606694560669456,0.9525189452265782
32,1.6569037656903765,0.9570808484169475
33,1.707112970711297,0.9612189170550308
34,1.7573221757322175,0.9649711498989684
35,1.8075313807531384,0.968372266500054
36,1.8577405857740588,0.9714539740432162
37,1.9079497907949792,0.9742452345549177
38,1.9581589958158998,0.9767724719633786
39,2.00836820083682,0.9790597949719773
40,2.0585774058577404,0.981129191883765
41,2.1087866108786613,0.9830007154216617
42,2.1589958158995817,0.9846926345504351
43,2.209205020920502,0.9862215930540722
44,2.2594142259414225,0.9876027503760089
45,2.3096234309623433,0.9888499090212062
46,2.3598326359832638,0.9899756259891478
47,2.410041841004184,0.9909913236412901
48,2.4602510460251046,0.9919073912042029
49,2.510460251046025,0.9927332721760945
50,2.560669456066946,0.9934775455799543
51,2.6108786610878663,0.9941480027068115
52,2.6610878661087867,0.9947517199039453
53,2.711297071129707,0.9952951185578567
54,2.7615062761506275,0.9957840244093761
55,2.811715481171548,0.9962237191975005
56,2.8619246861924688,0.9966189922872035
57,2.912133891213389,0.9969741811530444
58,2.9623430962343096,0.9972932174566038
59,3.01255230125523,0.9975796609976717
60,3.0627615062761504,0.9978367341976621
61,3.1129707112970713,0.9980673448457911
62,3.1631799163179917,0.9982741232424333
63,3.213389121338912,0.9984594549957352
64,3.2635983263598325,0.9986254992717575
65,3.313807531380753,0.9987741963805712
66,3.3640167364016738,0.9989072838462241
67,3.414225941422594,0.9990263549615694
68,3.4644351464435146,0.999132865741009
69,3.514644351464435,0.9992280759545688
70,3.5648535564853554,0.9993131450673004
71,3.6150627615062767,0.9993891207013008
72,3.665271966527197,0.9994569595586487
73,3.7154811715481175,0.99951747682714
74,3.765690376569038,0.9995714513825238
75,3.8158995815899583,0.9996195686647673
76,3.8661087866108788,0.9996624425976555
77,3.9163179916317996,0.9997006294018513
78,3.96652719665272,0.9997346252133189
79,4.01673640167364,0.9997648714173185
80,4.066945606694561,0.9997917708906932
81,4.117154811715481,0.9998156835718556
82,4.167364016736402,0.9998369297832792
83,4.2175732217573225,0.9998557980259957
84,4.2677824267782425,0.9998725469832603
85,4.317991631799163,0.999887407135181
86,4.368200836820083,0.9999005840896421
87,4.418410041841004,0.9999122628563598
88,4.468619246861925,0.9999226089203961
89,4.518828451882845,0.9999317698109572
90,4.569037656903767,0.9999398771383622
91,4.619246861924687,0.9999470483886791
92,4.6694560669456076,0.999953388400599
93,4.7196652719665275,0.9999589906542043
94,4.769874476987448,0.9999639386144344
95,4.820083682008368,0.9999683063861484
96,4.870292887029289,0.9999721598666922
97,4.920502092050209,0.9999755577730275
98,4.97071129707113,0.9999785522844801
99,5.02092050209205,0.9999811898974541
100,5.071129707112971,0.9999835120163298
101,5.121338912133892,0.9999855553527518
102,5.1715481171548126,0.9999873524214652
103,5.2217573221757325,0.9999889320004453
104,5.271966527196653,0.9999903195844672
105,5.322175732217573,0.99999153789162
106,5.372384937238494,0.9999926070502608
107,5.422594142259414,0.9999935447510724
108,5.472803347280335,0.9999943666131917
109,5.523012552301255,0.9999950865309568
110,5.573221757322176,0.9999957170545716
111,5.623430962343096,0.9999962689396344
112,5.6736401673640176,0.9999967514925379
113,5.7238493723849375,0.9999971727905956
114,5.774058577405858,0.9999975409925485
115,5.824267782426778,0.9999978632080128
116,5.874476987447699,0.9999981447588984
117,5.924686192468619,0.9999983895519096
118,5.97489539748954,0.999998603808289
119,6.02510460251046,0.9999987903841575
120,6.075313807531381,0.9999989517027971
121,6.125523012552301,0.9999990920922268
122,6.1757322175732225,0.9999992141549802
123,6.2259414225941425,0.9999993202139783
124,6.276150627615063,0.9999994123137507
125,6.326359832635983,0.9999994922538027
126,6.376569037656904,0.9999995615934766
127,6.426778242677824,0.9999996216978252
128,6.476987447698745,0.9999996737658133
129,6.527196652719665,0.9999997188460968
130,6.577405857740586,0.9999997578596813
131,6.627615062761506,0.999999791592573
132,6.677824267782427,0.9999998207404736
133,6.7280334728033475,0.9999998459129605
134,6.778242677824268,0.9999998676324305
135,6.828451882845188,0.9999998863622548
136,6.878661087866109,0.9999999025056792
137,6.928870292887029,0.9999999164150349
138,6.97907949790795,0.9999999283917316
