time (hr),oxidation,excitation,log10-oxidation,log10-excitation,inactivation,log10-inactivation
0.0502092050209205,0.4439185610601399,0.9243174535107315,0.25486160069818736,1.121004263661869,0.4439185610601399,4.671739872175764
0.100418410041841,0.6838109253781839,0.924303278747057,0.5000531404551438,1.1209229312343056,0.6838109253781839,4.916931411932721
0.1506276150627615,0.8180030686282351,0.9242890949984163,0.7399359345398956,1.1208415624956527,0.8180030686282351,5.156814206017472
0.200836820083682,0.8945173876568405,0.9242749061615363,0.9768191231697461,1.1207601798174676,0.8945173876568405,5.393697394647323
0.2510460251046025,0.9386215414763145,0.9242607145245978,1.2119840227641463,1.120678796331033,0.9386215414763145,5.628862294241723
0.301255230125523,0.9642030608112776,0.9242465214289636,1.4461541060454244,1.1205974197296897,0.9642030608112776,5.863032377523002
0.3514644351464435,0.9790947520213497,0.924232327660347,1.6797446764694275,1.1205160545160735,0.9790947520213497,6.096622947947004
0.401673640167364,0.9877818862066192,0.924218133678747,1.9129958343842994,1.1204347033228248,0.9877818862066192,6.329874105861876
0.4518828451882846,0.9928558148147226,0.9242039397533911,2.1460472965744746,1.1203533676875357,0.9928558148147226,6.5629255680520515
0.502092050209205,0.9958215069235791,0.9241897460418218,2.378980313103048,1.1202720485068325,0.9958215069235791,6.795858584580625
0.5523012552301255,0.9975556832043704,0.9241755526362155,2.61184250805397,1.120190746302278,0.9975556832043704,7.028720779531547
0.602510460251046,0.9985699919340473,0.924161359590497,2.844661512892364,1.1201094613759919,0.9985699919340473,7.2615397843699405
0.6527196652719666,0.9991633451507544,0.9241471669362092,3.077453667434271,1.1200281939017225,0.9991633451507544,7.494331938911849
0.702928870292887,0.9995104786517954,0.9241329746917996,3.3102283637070635,1.119946943978119,0.9995104786517954,7.72710663518464
0.7531380753138075,0.9997135764112,0.9241187828680528,3.542991217984876,1.119865711659903,0.9997135764112,7.959869489462453
0.803347280334728,0.9998324075131172,0.9241045914712704,3.7757454545510623,1.1197844969760973,0.9998324075131172,8.19262372602864
0.8535564853556485,0.9999019365790779,0.9240904005051316,4.008492960552598,1.1197032999407008,0.9999019365790779,8.425371232030175
0.9037656903765692,0.9999426193967655,0.9240762099717797,4.241234890387347,1.1196221205589156,0.9999426193967655,8.658113161864925
0.9539748953974896,0.9999664240605408,0.9240620198724618,4.473971826872739,1.119540958830812,0.9999664240605408,8.890850098350317
1.00418410041841,0.9999803530218655,0.9240478302078984,4.706704238185906,1.1194598147534487,0.9999803530218655,9.123582509663482
1.0543933054393306,0.9999885034440756,0.9240336409785027,4.939432243739069,1.11937868832213,0.9999885034440756,9.356310515216645
1.104602510460251,0.9999932725629094,0.9240194521845083,5.172150354704586,1.1192975795311344,0.9999932725629094,9.589028626182163
1.1548117154811717,0.999996063194686,0.924005263826044,5.40485606175577,1.1192164883741451,0.999996063194686,9.821734333233348
1.205020920502092,0.9999976962317157,0.9239910759031761,5.637561204906791,1.1191354148444932,0.9999976962317157,10.054439476384367
1.2552301255230125,0.9999986518536335,0.9239768884159353,5.870262954439568,1.1190543589353088,0.9999986518536335,10.287141225917145
1.3054393305439331,0.9999992110658771,0.9239627013643318,6.102959259461066,1.1189733206396097,0.9999992110658771,10.519837530938643
1.3556485355648535,0.9999995382877054,0.9239485147483624,6.335628560765641,1.1188922999503415,0.9999995382877054,10.752506832243217
1.405857740585774,0.9999997297032227,0.9239343285680173,6.568159132295518,1.118811296860416,0.9999997297032227,10.985037403773095
1.4560669456066946,0.9999998417800924,0.9239201428232826,6.800738873394774,1.1187303113627265,0.9999998417800924,11.217617144872351
1.506276150627615,0.9999999073889262,0.9239059575141417,7.033337080197895,1.1186493434501543,0.9999999073889262,11.450215351675471
