time (hr),oxidation,excitation,log10-oxidation,log10-excitation,inactivation,log10-inactivation
0.0502092050209205,0.05294553997440731,0.4650410896432271,0.023625046330892095,0.2716795744098512,0.05294553997440731,3.2927633113351966
0.100418410041841,0.09997140882884248,0.4650397035912264,0.04574369412663312,0.27167844917584894,0.09997140882884248,3.3148819591309375
0.1506276150627615,0.14201419836230142,0.46503831758159936,0.06651989900609702,0.27167732397916206,0.14201419836230142,3.3356581640104017
0.200836820083682,0.1798228030519852,0.46503693161479986,0.08609230939297971,0.2716761988201588,0.1798228030519852,3.355230574397284
0.2510460251046025,0.21400318780454025,0.46503554569128636,0.10457921534574315,0.2716750736992109,0.21400318780454025,3.373717480350048
0.301255230125523,0.24505097565158934,0.46503415981152796,0.12208237180338871,0.27167394861669897,0.24505097565158934,3.3912206368076934
0.3514644351464435,0.27337545284365355,0.46503277397599824,0.13868993469450774,0.27167282357300726,0.27337545284365355,3.4078281996988125
0.401673640167364,0.29931758007882314,0.46503138818517764,0.15447877879157293,0.2716716985685253,0.29931758007882314,3.4236170437958777
0.4518828451882846,0.3231636862181184,0.46503000243955417,0.1695163484737473,0.27167057360364916,0.3231636862181184,3.438654613478052
0.502092050209205,0.34515595550301714,0.46502861673961843,0.1838621178387402,0.27166944867877674,0.34515595550301714,3.4530003828430447
0.5523012552301255,0.365500671633398,0.46502723108587196,0.1975688332805971,0.2716683237943148,0.365500671633398,3.4667070982849015
0.602510460251046,0.3843746057997367,0.4650258454788234,0.21068347406865734,0.2716671989506762,0.3843746057997367,3.4798217390729618
0.6527196652719666,0.4019301162817923,0.46502445991898833,0.223248066279253,0.2716660741482789,0.4019301162817923,3.4923863312835577
0.702928870292887,0.4182992062781489,0.46502307440688684,0.2353003436130386,0.271664949387545,0.4182992062781489,3.504438608617343
0.7531380753138075,0.43359681250672727,0.4650216889430427,0.24687431127371776,0.27166382466889927,0.43359681250672727,3.5160125762780226
0.803347280334728,0.4479235229691674,0.4650203035279955,0.258000756959381,0.27166269999277937,0.4479235229691674,3.5271390219636856
0.8535564853556485,0.4613677034347278,0.4650189181622889,0.2687076097073428,0.2716615753596265,0.4613677034347278,3.5378458747116475
0.9037656903765692,0.47400731108509325,0.46501753284647346,0.27902029232150694,0.2716604507698871,0.47400731108509325,3.5481585573258116
0.9539748953974896,0.48591137991121836,0.4650161475811053,0.2889620096076736,0.27165932622401245,0.48591137991121836,3.558100274611978
1.00418410041841,0.4971412664580144,0.4650147623667496,0.2985540027372908,0.27165820172246086,0.4971412664580144,3.567692267741595
1.0543933054393306,0.5077516866779721,0.4650133772039785,0.3078157632877436,0.2716570772656966,0.5077516866779721,3.5769540282920484
1.104602510460251,0.5177915892794495,0.4650119920933715,0.31676521889081705,0.2716559528541897,0.5177915892794495,3.585903483895122
1.1548117154811717,0.5273049024122022,0.4650106070355173,0.3254189018257258,0.27165482848841765,0.5273049024122022,3.5945571668300302
1.205020920502092,0.5363312242067808,0.4650092220310411,0.3337921492137265,0.2716537041688877,0.5363312242067808,3.602930414218031
1.2552301255230125,0.5449061720144296,0.4650078370805301,0.3418990543859061,0.27165257989607616,0.5449061720144296,3.6110373193902108
1.3054393305439331,0.5530620084957306,0.46500645218459546,0.3497527270147763,0.2716514556704787,0.5530620084957306,3.618890992019081
1.3556485355648535,0.5608279908432985,0.46500506734385577,0.3573653476476116,0.27165033149259726,0.5608279908432985,3.6265036126519163
1.405857740585774,0.5682307127769253,0.4650036825589366,0.3647482533031475,0.27164920736293924,0.5682307127769253,3.633886518307452
1.4560669456066946,0.5752944008898809,0.46500229783047076,0.3719120134463366,0.27164808328201806,0.5752944008898809,3.641050278450641
1.506276150627615,0.5820411722998299,0.4650009131590981,0.3788664976108516,0.2716469592503526,0.5820411722998299,3.648004762615156
1.5564853556485356,0.58849125937311,0.46499952854546567,0.3856209357476725,0.2716458352684678,0.58849125937311,3.654759200751977
1.606694560669456,0.5946632331120882,0.46499814399024647,0.39218400091578115,0.27164471133690954,0.5946632331120882,3.6613222659200857
1.6569037656903765,0.60057418199718,0.46499675949415026,0.3985638667217727,0.2716435874562537,0.60057418199718,3.6677021317260774
1.707112970711297,0.6062397345742793,0.4649953750578288,0.40476811089216913,0.27164246362702904,0.6062397345742793,3.6739063758964736
1.7573221757322175,0.6116743322560239,0.4649939906819715,0.41080390229157343,0.2716413398497946,0.6116743322560239,3.679942167295878
1.8075313807531384,0.6168913042514387,0.46499260636727624,0.4166779903485421,0.2716402161251165,0.6168913042514387,3.685816255352847
1.8577405857740588,0.6219029725942237,0.46499122211444965,0.4223967370419688,0.2716390924535681,0.6219029725942237,3.6915350020462734
1.9079497907949792,0.6267207862715936,0.464989837924249,0.42796619334290187,0.2716379688357636,0.6267207862715936,3.6971044583472064
1.9581589958158998,0.6313553027793196,0.46498845379738396,0.4333920088363221,0.27163684527227866,0.6313553027793196,3.702530273840627
2.00836820083682,0.6358163458339399,0.46498706973459464,0.4386795507563422,0.27163572176371364,0.6358163458339399,3.707817815760647
2.0585774058577404,0.6401130487765054,0.46498568573663057,0.4438338997054324,0.2716345983106767,0.6401130487765054,3.712972164709737
2.1087866108786613,0.6442539141089961,0.46498430180425093,0.4488598695579157,0.2716334749137836,0.6442539141089961,3.71799813456222
2.1589958158995817,0.6482468801142758,0.4649829179382418,0.4537620418871178,0.2716323515736719,0.6482468801142758,3.7229003068914226
2.209205020920502,0.6520993445632134,0.4649815341393867,0.45854475305088327,0.27163122829097713,0.6520993445632134,3.727683018055188
2.2594142259414225,0.6558182146011945,0.4649801504084724,0.46321211689661296,0.2716301050663377,0.6558182146011945,3.7323503819009174
2.3096234309623433,0.6594099552507955,0.4649787667463012,0.4677680503654104,0.2716289819004044,0.6594099552507955,3.736906315369715
2.3598326359832638,0.662880620294608,0.46497738315368564,0.4722162808305801,0.2716278587938362,0.662880620294608,3.7413545458348847
2.410041841004184,0.666235889999463,0.46497599963145836,0.4765603652802777,0.27162673574730867,0.666235889999463,3.7456986302845823
2.4602510460251046,0.6694810993186401,0.464974616180473,0.4808037003934259,0.27162561276151415,0.6694810993186401,3.7499419653977304
2.510460251046025,0.6726212439391043,0.4649732328015654,0.4849495058186,0.2716244898371308,0.6726212439391043,3.754087770822905
2.560669456066946,0.6756610274248982,0.4649718494955944,0.48900086336099907,0.271623366974855,0.6756610274248982,3.7581391283653036
2.6108786610878663,0.6786048760562277,0.4649704662634299,0.4929607164350793,0.2716222441753928,0.6786048760562277,3.762098981439384
2.6610878661087867,0.6814569595577286,0.4649690831059532,0.4968318789841864,0.27162112143945877,0.6814569595577286,3.765970143988491
2.711297071129707,0.6842212242525433,0.4649677000240965,0.5006170633255804,0.2716199987678093,0.6842212242525433,3.769755328329885
